host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783770798710685416,2026-07-11T18:53:18.710+07:00,837086000936561704,406644,369390,267492,1280
1783770798728867234,2026-07-11T18:53:18.728+07:00,837086000936561704,406348,369177,267320,1294
1783770798747049052,2026-07-11T18:53:18.747+07:00,837086000936561704,406100,368994,267224,1290
1783770798765230870,2026-07-11T18:53:18.765+07:00,837086000936561704,405941,368750,267195,1317
1783770798783412688,2026-07-11T18:53:18.783+07:00,837086000936561704,405795,368615,267098,1341
1783770798801594506,2026-07-11T18:53:18.801+07:00,837086000936561704,405696,368558,267070,1306
1783770798819776324,2026-07-11T18:53:18.819+07:00,837086000936561704,405685,368557,267075,1323
1783770798837958142,2026-07-11T18:53:18.837+07:00,837086000936561704,405732,368529,267085,1317
1783770798856139960,2026-07-11T18:53:18.856+07:00,837086000936561704,405859,368681,267133,1332
1783770798874321778,2026-07-11T18:53:18.874+07:00,837086000936561704,406034,368778,267201,1338
1783770798892503596,2026-07-11T18:53:18.892+07:00,837086000936561704,406162,368861,267279,1331
1783770798910685414,2026-07-11T18:53:18.910+07:00,837086000936561704,406297,368962,267369,1296
1783770798928867232,2026-07-11T18:53:18.928+07:00,837086000936561704,406532,369027,267478,1274
1783770798947049050,2026-07-11T18:53:18.947+07:00,837086000936561704,406619,369135,267509,1301
1783770798965230868,2026-07-11T18:53:18.965+07:00,837086000936561704,406861,369273,267668,1316
1783770798983412686,2026-07-11T18:53:18.983+07:00,837086000936561704,406988,369349,267721,1297
1783770799001594504,2026-07-11T18:53:19.001+07:00,837086000936561704,407207,369481,267785,1306
1783770799019776322,2026-07-11T18:53:19.019+07:00,837086000936561704,407285,369574,267861,1225
1783770799037958140,2026-07-11T18:53:19.037+07:00,837086000936561704,407511,369735,267963,1332
1783770799056139958,2026-07-11T18:53:19.056+07:00,837086000936561704,407664,369873,268028,1301
1783770799074321776,2026-07-11T18:53:19.074+07:00,837086000936561704,407803,369881,268091,1284
1783770799092503594,2026-07-11T18:53:19.092+07:00,837086000936561704,408040,370063,268198,1335
1783770799110685412,2026-07-11T18:53:19.110+07:00,837086000936561704,408154,370141,268254,1220
1783770799128867230,2026-07-11T18:53:19.128+07:00,837086000936561704,408375,370349,268349,1293
1783770799147049048,2026-07-11T18:53:19.147+07:00,837086000936561704,408449,370318,268387,1246
1783770799165230866,2026-07-11T18:53:19.165+07:00,837086000936561704,408418,370286,268349,1293
1783770799183412684,2026-07-11T18:53:19.183+07:00,837086000936561704,408286,370222,268258,1317
1783770799201594502,2026-07-11T18:53:19.201+07:00,837086000936561704,408091,370053,268080,1334
1783770799219776320,2026-07-11T18:53:19.219+07:00,837086000936561704,407840,369910,267962,1319
1783770799237958138,2026-07-11T18:53:19.237+07:00,837086000936561704,407613,369738,267859,1340
1783770799256139956,2026-07-11T18:53:19.256+07:00,837086000936561704,407512,369638,267830,1393
1783770799274321774,2026-07-11T18:53:19.274+07:00,837086000936561704,407443,369599,267787,1331
1783770799292503592,2026-07-11T18:53:19.292+07:00,837086000936561704,407475,369533,267782,1337
1783770799310685410,2026-07-11T18:53:19.310+07:00,837086000936561704,407486,369541,267770,1314
1783770799328867228,2026-07-11T18:53:19.328+07:00,837086000936561704,407616,369656,267884,1302
1783770799347049046,2026-07-11T18:53:19.347+07:00,837086000936561704,407751,369755,267952,1311
1783770799365230864,2026-07-11T18:53:19.365+07:00,837086000936561704,407955,369917,268079,1252
1783770799383412682,2026-07-11T18:53:19.383+07:00,837086000936561704,408167,370063,268173,1332
1783770799401594500,2026-07-11T18:53:19.401+07:00,837086000936561704,408415,370208,268278,1293
1783770799419776318,2026-07-11T18:53:19.419+07:00,837086000936561704,408604,370356,268397,1303
1783770799437958136,2026-07-11T18:53:19.437+07:00,837086000936561704,408806,370498,268495,1294
1783770799456139954,2026-07-11T18:53:19.456+07:00,837086001700958256,408902,370607,268565,1276
1783770799474321772,2026-07-11T18:53:19.474+07:00,837086001700958256,409031,370734,268595,1281
1783770799492503590,2026-07-11T18:53:19.492+07:00,837086001700958256,409313,370883,268703,1335
1783770799510685408,2026-07-11T18:53:19.510+07:00,837086001700958256,409462,370989,268803,1359
1783770799528867226,2026-07-11T18:53:19.528+07:00,837086001700958256,409640,371160,268923,1288
1783770799547049044,2026-07-11T18:53:19.547+07:00,837086001700958256,409756,371298,268971,1327
1783770799565230862,2026-07-11T18:53:19.565+07:00,837086001700958256,409881,371421,269030,1282
1783770799583412680,2026-07-11T18:53:19.583+07:00,837086001700958256,410131,371505,269171,1279
1783770799601594498,2026-07-11T18:53:19.601+07:00,837086001700958256,410275,371741,269254,1267
1783770799619776316,2026-07-11T18:53:19.619+07:00,837086001700958256,410450,371834,269284,1298
1783770799637958134,2026-07-11T18:53:19.637+07:00,837086001700958256,410493,371878,269238,1302
1783770799656139952,2026-07-11T18:53:19.656+07:00,837086001700958256,410361,371788,269178,1299
1783770799674321770,2026-07-11T18:53:19.674+07:00,837086001700958256,410093,371641,269060,1313
1783770799692503588,2026-07-11T18:53:19.692+07:00,837086001700958256,409831,371457,268906,1325
1783770799710685406,2026-07-11T18:53:19.710+07:00,837086001700958256,409637,371265,268783,1281
1783770799728867224,2026-07-11T18:53:19.728+07:00,837086001700958256,409375,371150,268698,1304
1783770799747049042,2026-07-11T18:53:19.747+07:00,837086001700958256,409184,371011,268616,1353
