host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422522773365548,2026-07-07T18:08:42.773+07:00,540284101335534467,240637,196992,207245,1464
1783422522791547366,2026-07-07T18:08:42.791+07:00,540284101335534467,240275,196811,207113,1452
1783422522809729184,2026-07-07T18:08:42.809+07:00,540284101335534467,240003,196702,207005,1465
1783422522827911002,2026-07-07T18:08:42.827+07:00,540284101335534467,239775,196706,206890,1435
1783422522846092820,2026-07-07T18:08:42.846+07:00,540284101335534467,239585,196630,206701,1452
1783422522864274638,2026-07-07T18:08:42.864+07:00,540284101335534467,239448,196591,206555,1452
1783422522882456456,2026-07-07T18:08:42.882+07:00,540284101335534467,239262,196646,206471,1488
1783422522900638274,2026-07-07T18:08:42.900+07:00,540284101335534467,239006,196680,206269,1421
1783422522918820092,2026-07-07T18:08:42.918+07:00,540284101335534467,238823,196603,206008,1418
1783422522937001910,2026-07-07T18:08:42.937+07:00,540284101335534467,238694,196601,205812,1507
1783422522955183728,2026-07-07T18:08:42.955+07:00,540284101335534467,238540,196608,205615,1420
1783422522973365546,2026-07-07T18:08:42.973+07:00,540284101335534467,238448,196598,205409,1379
1783422522991547364,2026-07-07T18:08:42.991+07:00,540284101335534467,238412,196521,205246,1400
1783422523009729182,2026-07-07T18:08:43.009+07:00,540284101335534467,238372,196410,205084,1411
1783422523027911000,2026-07-07T18:08:43.027+07:00,540284101335534467,238268,196325,204869,1463
1783422523046092818,2026-07-07T18:08:43.046+07:00,540284101335534467,238344,196264,204781,1436
1783422523064274636,2026-07-07T18:08:43.064+07:00,540284101335534467,238366,196274,204694,1481
1783422523082456454,2026-07-07T18:08:43.082+07:00,540284101335534467,238395,196323,204607,1492
1783422523100638272,2026-07-07T18:08:43.100+07:00,540284101335534467,238296,196291,204317,1407
1783422523118820090,2026-07-07T18:08:43.118+07:00,540284101335534467,238190,196265,204153,1498
1783422523137001908,2026-07-07T18:08:43.137+07:00,540284101335534467,237753,196014,203649,1372
1783422523155183726,2026-07-07T18:08:43.155+07:00,540284101335534467,237484,195835,203336,1428
1783422523173365544,2026-07-07T18:08:43.173+07:00,540284101335534467,237358,195828,203072,1478
1783422523191547362,2026-07-07T18:08:43.191+07:00,540284101335534467,237180,195676,202887,1406
1783422523209729180,2026-07-07T18:08:43.209+07:00,540284101335534467,236991,195644,202663,1434
1783422523227910998,2026-07-07T18:08:43.227+07:00,540284101335534467,236822,195608,202469,1416
1783422523246092816,2026-07-07T18:08:43.246+07:00,540284102063449803,236804,195640,202380,1411
1783422523264274634,2026-07-07T18:08:43.264+07:00,540284102063449803,236776,195655,202315,1417
1783422523282456452,2026-07-07T18:08:43.282+07:00,540284102063449803,236786,195679,202254,1463
1783422523300638270,2026-07-07T18:08:43.300+07:00,540284102063449803,236849,195624,202283,1459
1783422523318820088,2026-07-07T18:08:43.318+07:00,540284102063449803,236865,195582,202273,1423
1783422523337001906,2026-07-07T18:08:43.337+07:00,540284102063449803,236865,195580,202376,1447
1783422523355183724,2026-07-07T18:08:43.355+07:00,540284102063449803,236869,195512,202427,1440
1783422523373365542,2026-07-07T18:08:43.373+07:00,540284102063449803,236909,195509,202546,1420
