host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783770945002970899,73808,46161,368469,331621,240831,deceptive
1783770945002970900,73846,46183,368469,331621,240831,deceptive
1783770945002970901,73833,46198,368469,331621,240831,deceptive
1783770945002970902,73833,46183,368469,331621,240831,deceptive
1783770945002970903,73833,46213,368469,331621,240831,deceptive
1783770945002970904,73820,46176,368469,331621,240831,deceptive
1783770945002970905,73820,46198,368469,331621,240831,deceptive
1783770945002970906,73820,46168,368469,331621,240831,deceptive
1783770945002970907,73846,46183,368469,331621,240831,deceptive
1783770945042865366,73858,46190,368602,331691,240986,deceptive
1783770945042865367,73846,46220,368602,331691,240986,deceptive
1783770945042865368,73884,46213,368602,331691,240986,deceptive
1783770945042865369,73884,46213,368602,331691,240986,deceptive
1783770945042865370,73871,46227,368602,331691,240986,deceptive
1783770945042865371,73884,46213,368602,331691,240986,deceptive
1783770945042865372,73858,46220,368602,331691,240986,deceptive
1783770945042865373,73871,46220,368602,331691,240986,deceptive
1783770945042865374,73858,46220,368602,331691,240986,deceptive
1783770945042865375,73884,46242,368602,331691,240986,deceptive
1783770945042865376,73896,46227,368602,331691,240986,deceptive
1783770945042865377,73884,46220,368602,331691,240986,deceptive
1783770945042865378,73884,46220,368602,331691,240986,deceptive
1783770945042865379,73858,46235,368602,331691,240986,deceptive
1783770945042865380,73858,46227,368602,331691,240986,deceptive
1783770945042865381,73833,46227,368602,331691,240986,deceptive
1783770945042865382,73871,46227,368602,331691,240986,deceptive
1783770945080759076,73871,46242,368760,331870,241141,deceptive
1783770945080759077,73884,46220,368760,331870,241141,deceptive
1783770945080759078,73871,46242,368760,331870,241141,deceptive
1783770945080759079,73846,46235,368760,331870,241141,deceptive
1783770945080759080,73858,46220,368760,331870,241141,deceptive
1783770945080759081,73871,46213,368760,331870,241141,deceptive
1783770945080759082,73833,46220,368760,331870,241141,deceptive
1783770945080759083,73858,46220,368760,331870,241141,deceptive
1783770945080759084,73858,46220,368760,331870,241141,deceptive
1783770945080759085,73884,46235,368760,331870,241141,deceptive
1783770945080759086,73884,46235,368760,331870,241141,deceptive
1783770945080759087,73858,46205,368760,331870,241141,deceptive
1783770945080759088,73884,46213,368760,331870,241141,deceptive
1783770945080759089,73833,46198,368760,331870,241141,deceptive
1783770945080759090,73846,46213,368760,331870,241141,deceptive
1783770945122627905,73846,46213,369116,332296,241342,deceptive
1783770945122627906,73884,46205,369116,332296,241342,deceptive
1783770945122627907,73858,46213,369116,332296,241342,deceptive
1783770945122627908,73871,46205,369116,332296,241342,deceptive
1783770945122627909,73833,46198,369116,332296,241342,deceptive
1783770945122627910,73833,46198,369116,332296,241342,deceptive
1783770945122627911,73820,46190,369116,332296,241342,deceptive
1783770945122627912,73820,46198,369116,332296,241342,deceptive
1783770945122627913,73820,46213,369116,332296,241342,deceptive
1783770945122627914,73871,46205,369116,332296,241342,deceptive
1783770945122627915,73846,46213,369116,332296,241342,deceptive
1783770945122627916,73833,46198,369116,332296,241342,deceptive
1783770945122627917,73820,46183,369116,332296,241342,deceptive
1783770945122627918,73846,46190,369116,332296,241342,deceptive
1783770945122627919,73820,46213,369116,332296,241342,deceptive
1783770945122627920,73833,46213,369116,332296,241342,deceptive
1783770945122627921,73820,46213,369116,332296,241342,deceptive
1783770945122627922,73846,46213,369116,332296,241342,deceptive
1783770945162680267,73871,46205,369366,332429,241540,deceptive
1783770945162680268,73846,46198,369366,332429,241540,deceptive
1783770945162680269,73846,46220,369366,332429,241540,deceptive
1783770945162680270,73820,46190,369366,332429,241540,deceptive
1783770945162680271,73795,46205,369366,332429,241540,deceptive
1783770945162680272,73846,46198,369366,332429,241540,deceptive
1783770945162680273,73833,46213,369366,332429,241540,deceptive
1783770945162680274,73934,46198,369366,332429,241540,deceptive
1783770945162680275,73871,46205,369366,332429,241540,deceptive
1783770945162680276,73846,46198,369366,332429,241540,deceptive
1783770945162680277,73896,46227,369366,332429,241540,deceptive
1783770945162680278,73909,46235,369366,332429,241540,deceptive
1783770945162680279,73896,46227,369366,332429,241540,deceptive
1783770945162680280,73858,46250,369366,332429,241540,deceptive
1783770945162680281,73896,46242,369366,332429,241540,deceptive
1783770945209247155,73896,46250,369644,332655,241789,deceptive
1783770945209247156,73871,46250,369644,332655,241789,deceptive
1783770945209247157,73909,46257,369644,332655,241789,deceptive
1783770945209247158,73871,46242,369644,332655,241789,deceptive
1783770945209247159,73884,46235,369644,332655,241789,deceptive
1783770945209247160,73884,46242,369644,332655,241789,deceptive
1783770945209247161,73909,46235,369644,332655,241789,deceptive
1783770945209247162,73896,46250,369644,332655,241789,deceptive
1783770945209247163,73896,46272,369644,332655,241789,deceptive
1783770945209247164,73871,46294,369644,332655,241789,deceptive
1783770945209247165,73921,46272,369644,332655,241789,deceptive
1783770945209247166,73896,46279,369644,332655,241789,deceptive
1783770945209247167,73934,46272,369644,332655,241789,deceptive
1783770945209247168,73934,46294,369644,332655,241789,deceptive
1783770945209247169,73959,46309,369644,332655,241789,deceptive
1783770945209247170,73934,46302,369644,332655,241789,deceptive
1783770945209247171,73972,46324,369644,332655,241789,deceptive
1783770945252196778,73985,46324,370250,333143,242119,deceptive
1783770945252196779,73959,46339,370250,333143,242119,deceptive
1783770945252196780,73985,46332,370250,333143,242119,deceptive
1783770945252196781,73959,46309,370250,333143,242119,deceptive
1783770945252196782,73972,46339,370250,333143,242119,deceptive
1783770945252196783,73985,46339,370250,333143,242119,deceptive
1783770945252196784,73972,46332,370250,333143,242119,deceptive
1783770945252196785,73985,46361,370250,333143,242119,deceptive
1783770945252196786,73985,46339,370250,333143,242119,deceptive
1783770945252196787,73959,46332,370250,333143,242119,deceptive
1783770945252196788,73959,46332,370250,333143,242119,deceptive
1783770945252196789,73959,46317,370250,333143,242119,deceptive
1783770945252196790,73947,46332,370250,333143,242119,deceptive
1783770945252196791,73934,46324,370250,333143,242119,deceptive
1783770945252196792,73947,46361,370250,333143,242119,deceptive
1783770945252196793,73997,46354,370250,333143,242119,deceptive
1783770945252196794,73959,46361,370250,333143,242119,deceptive
1783770945288069188,73947,46361,370743,333566,242464,deceptive
1783770945288069189,73985,46361,370743,333566,242464,deceptive
1783770945288069190,73985,46354,370743,333566,242464,deceptive
1783770945288069191,73972,46376,370743,333566,242464,deceptive
1783770945288069192,74010,46399,370743,333566,242464,deceptive
1783770945288069193,74035,46391,370743,333566,242464,deceptive
1783770945288069194,74035,46429,370743,333566,242464,deceptive
1783770945288069195,74048,46421,370743,333566,242464,deceptive
1783770945288069196,74035,46406,370743,333566,242464,deceptive
1783770945288069197,74074,46406,370743,333566,242464,deceptive
1783770945288069198,74023,46399,370743,333566,242464,deceptive
1783770945288069199,74023,46421,370743,333566,242464,deceptive
1783770945288069200,74035,46399,370743,333566,242464,deceptive
1783770945288069201,74035,46391,370743,333566,242464,deceptive
1783770945288069202,74048,46391,370743,333566,242464,deceptive
1783770945288069203,74023,46421,370743,333566,242464,deceptive
1783770945333332440,74010,46384,371337,334011,242826,deceptive
1783770945333332441,73997,46346,371337,334011,242826,deceptive
1783770945333332442,73972,46339,371337,334011,242826,deceptive
1783770945333332443,73959,46324,371337,334011,242826,deceptive
1783770945333332444,73959,46332,371337,334011,242826,deceptive
1783770945333332445,73972,46309,371337,334011,242826,deceptive
1783770945333332446,73947,46309,371337,334011,242826,deceptive
