host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334329392077519,2026-07-06T17:38:49.392+07:00,540195908501408902,172685,187708,144602,1305
1783334329410259337,2026-07-06T17:38:49.410+07:00,540195908501408902,172622,187613,144605,1340
1783334329428441155,2026-07-06T17:38:49.428+07:00,540195908501408902,172612,187565,144600,1316
1783334329446622973,2026-07-06T17:38:49.446+07:00,540195908501408902,172579,187544,144619,1356
1783334329464804791,2026-07-06T17:38:49.464+07:00,540195908501408902,172594,187512,144669,1292
1783334329482986609,2026-07-06T17:38:49.482+07:00,540195908501408902,172580,187450,144735,1297
1783334329501168427,2026-07-06T17:38:49.501+07:00,540195909320275505,172588,187486,144728,1270
1783334329519350245,2026-07-06T17:38:49.519+07:00,540195909320275505,172598,187492,144784,1310
1783334329537532063,2026-07-06T17:38:49.537+07:00,540195909320275505,172720,187531,144826,1341
1783334329555713881,2026-07-06T17:38:49.555+07:00,540195909320275505,172760,187556,144868,1293
1783334329573895699,2026-07-06T17:38:49.573+07:00,540195909320275505,172823,187622,144971,1303
1783334329592077517,2026-07-06T17:38:49.592+07:00,540195909320275505,172846,187710,144940,1281
1783334329610259335,2026-07-06T17:38:49.610+07:00,540195909320275505,172945,187752,145045,1292
1783334329628441153,2026-07-06T17:38:49.628+07:00,540195909320275505,172923,187790,145112,1263
1783334329646622971,2026-07-06T17:38:49.646+07:00,540195909320275505,173013,187854,145163,1284
1783334329664804789,2026-07-06T17:38:49.664+07:00,540195909320275505,173106,187933,145199,1314
1783334329682986607,2026-07-06T17:38:49.682+07:00,540195909320275505,173103,187918,145220,1286
1783334329701168425,2026-07-06T17:38:49.701+07:00,540195909320275505,173040,187820,145155,1218
1783334329719350243,2026-07-06T17:38:49.719+07:00,540195909320275505,173023,187763,145187,1293
1783334329737532061,2026-07-06T17:38:49.737+07:00,540195909320275505,173000,187710,145174,1296
1783334329755713879,2026-07-06T17:38:49.755+07:00,540195909320275505,172871,187546,145032,1287
1783334329773895697,2026-07-06T17:38:49.773+07:00,540195909320275505,172820,187446,144952,1239
1783334329792077515,2026-07-06T17:38:49.792+07:00,540195909320275505,172670,187360,144932,1309
1783334329810259333,2026-07-06T17:38:49.810+07:00,540195909320275505,172632,187271,144840,1342
1783334329828441151,2026-07-06T17:38:49.828+07:00,540195909320275505,172548,187143,144835,1293
1783334329846622969,2026-07-06T17:38:49.846+07:00,540195909320275505,172476,187100,144742,1292
1783334329864804787,2026-07-06T17:38:49.864+07:00,540195909320275505,172506,186985,144758,1304
1783334329882986605,2026-07-06T17:38:49.882+07:00,540195909320275505,172488,186915,144755,1284
1783334329901168423,2026-07-06T17:38:49.901+07:00,540195909320275505,172416,186923,144746,1225
1783334329919350241,2026-07-06T17:38:49.919+07:00,540195909320275505,172503,186992,144782,1339
1783334329937532059,2026-07-06T17:38:49.937+07:00,540195909320275505,172505,186948,144805,1296
1783334329955713877,2026-07-06T17:38:49.955+07:00,540195909320275505,172462,186940,144748,1262
1783334329973895695,2026-07-06T17:38:49.973+07:00,540195909320275505,172442,186852,144804,1303
1783334329992077513,2026-07-06T17:38:49.992+07:00,540195909320275505,172393,186835,144806,1325
1783334330010259331,2026-07-06T17:38:50.010+07:00,540195909320275505,172422,186808,144750,1301
1783334330028441149,2026-07-06T17:38:50.028+07:00,540195909320275505,172422,186838,144809,1322
1783334330046622967,2026-07-06T17:38:50.046+07:00,540195909320275505,172401,186749,144789,1255
1783334330064804785,2026-07-06T17:38:50.064+07:00,540195909320275505,172418,186754,144794,1289
1783334330082986603,2026-07-06T17:38:50.082+07:00,540195909320275505,172428,186737,144824,1326
1783334330101168421,2026-07-06T17:38:50.101+07:00,540195909320275505,172400,186747,144811,1325
1783334330119350239,2026-07-06T17:38:50.119+07:00,540195909320275505,172397,186770,144847,1306
1783334330137532057,2026-07-06T17:38:50.137+07:00,540195909320275505,172320,186737,144813,1260
1783334330155713875,2026-07-06T17:38:50.155+07:00,540195909320275505,172408,186757,144857,1345
1783334330173895693,2026-07-06T17:38:50.173+07:00,540195909320275505,172367,186757,144816,1336
1783334330192077511,2026-07-06T17:38:50.192+07:00,540195909320275505,172419,186821,144879,1331
1783334330210259329,2026-07-06T17:38:50.210+07:00,540195909320275505,172423,186763,144895,1242
1783334330228441147,2026-07-06T17:38:50.228+07:00,540195909320275505,172493,186809,144960,1340
1783334330246622965,2026-07-06T17:38:50.246+07:00,540195909320275505,172504,186822,144938,1296
1783334330264804783,2026-07-06T17:38:50.264+07:00,540195909320275505,172507,186841,144958,1263
1783334330282986601,2026-07-06T17:38:50.282+07:00,540195909320275505,172544,186801,144974,1291
1783334330301168419,2026-07-06T17:38:50.301+07:00,540195909320275505,172596,186869,144990,1289
1783334330319350237,2026-07-06T17:38:50.319+07:00,540195910084553037,172636,187020,145139,1351
1783334330337532055,2026-07-06T17:38:50.337+07:00,540195910084553037,172677,187011,145141,1340
1783334330355713873,2026-07-06T17:38:50.355+07:00,540195910084553037,172702,187117,145215,1342
1783334330373895691,2026-07-06T17:38:50.373+07:00,540195910084553037,172723,187097,145225,1320
1783334330392077509,2026-07-06T17:38:50.392+07:00,540195910084553037,172681,187061,145190,1359
1783334330410259327,2026-07-06T17:38:50.410+07:00,540195910084553037,172663,186939,145116,1331
1783334330428441145,2026-07-06T17:38:50.428+07:00,540195910084553037,172543,186790,145036,1308
1783334330446622963,2026-07-06T17:38:50.446+07:00,540195910084553037,172410,186618,144891,1285
1783334330464804781,2026-07-06T17:38:50.464+07:00,540195910084553037,172359,186431,144768,1305
1783334330482986599,2026-07-06T17:38:50.482+07:00,540195910084553037,172189,186225,144674,1325
1783334330501168417,2026-07-06T17:38:50.501+07:00,540195910084553037,171995,186021,144539,1263
1783334330519350235,2026-07-06T17:38:50.519+07:00,540195910084553037,171885,185861,144404,1267
1783334330537532053,2026-07-06T17:38:50.537+07:00,540195910084553037,171839,185766,144306,1291
1783334330555713871,2026-07-06T17:38:50.555+07:00,540195910084553037,171729,185610,144229,1274
1783334330573895689,2026-07-06T17:38:50.573+07:00,540195910084553037,171678,185557,144254,1290
1783334330592077507,2026-07-06T17:38:50.592+07:00,540195910084553037,171693,185525,144284,1291
1783334330610259325,2026-07-06T17:38:50.610+07:00,540195910084553037,171676,185442,144205,1258
1783334330628441143,2026-07-06T17:38:50.628+07:00,540195910084553037,171599,185435,144206,1266
1783334330646622961,2026-07-06T17:38:50.646+07:00,540195910084553037,171573,185389,144187,1275
1783334330664804779,2026-07-06T17:38:50.664+07:00,540195910084553037,171566,185393,144164,1340
1783334330682986597,2026-07-06T17:38:50.682+07:00,540195910084553037,171570,185353,144207,1344
1783334330701168415,2026-07-06T17:38:50.701+07:00,540195910084553037,171516,185252,144264,1382
1783334330719350233,2026-07-06T17:38:50.719+07:00,540195910084553037,171495,185217,144189,1315
1783334330737532051,2026-07-06T17:38:50.737+07:00,540195910084553037,171416,185149,144051,1297
1783334330755713869,2026-07-06T17:38:50.755+07:00,540195910084553037,171440,185040,143990,1281
1783334330773895687,2026-07-06T17:38:50.773+07:00,540195910084553037,171354,185004,143990,1246
1783334330792077505,2026-07-06T17:38:50.792+07:00,540195910084553037,171293,184913,143888,1235
1783334330810259323,2026-07-06T17:38:50.810+07:00,540195910084553037,171298,184949,143917,1267
1783334330828441141,2026-07-06T17:38:50.828+07:00,540195910084553037,171365,184945,143952,1318
1783334330846622959,2026-07-06T17:38:50.846+07:00,540195910084553037,171296,184895,143833,1248
1783334330864804777,2026-07-06T17:38:50.864+07:00,540195910084553037,171303,184948,143963,1290
1783334330882986595,2026-07-06T17:38:50.882+07:00,540195910084553037,171327,184929,143912,1260
1783334330901168413,2026-07-06T17:38:50.901+07:00,540195910084553037,171380,184945,144015,1307
1783334330919350231,2026-07-06T17:38:50.919+07:00,540195910084553037,171429,184994,144083,1317
1783334330937532049,2026-07-06T17:38:50.937+07:00,540195910084553037,171427,185025,144058,1336
1783334330955713867,2026-07-06T17:38:50.955+07:00,540195910084553037,171439,185074,143999,1297
1783334330973895685,2026-07-06T17:38:50.973+07:00,540195910084553037,171427,185085,144031,1283
1783334330992077503,2026-07-06T17:38:50.992+07:00,540195910084553037,171491,185065,144016,1313
1783334331010259321,2026-07-06T17:38:51.010+07:00,540195910084553037,171514,185121,144102,1282
1783334331028441139,2026-07-06T17:38:51.028+07:00,540195910084553037,171553,185115,144119,1279
1783334331046622957,2026-07-06T17:38:51.046+07:00,540195910084553037,171606,185222,144138,1283
1783334331064804775,2026-07-06T17:38:51.064+07:00,540195910084553037,171638,185250,144132,1285
1783334331082986593,2026-07-06T17:38:51.082+07:00,540195910848830569,171700,185356,144176,1370
1783334331101168411,2026-07-06T17:38:51.101+07:00,540195910848830569,171631,185244,144088,1332
1783334331119350229,2026-07-06T17:38:51.119+07:00,540195910848830569,171594,185188,144008,1325
1783334331137532047,2026-07-06T17:38:51.137+07:00,540195910848830569,171480,185001,143897,1274
1783334331155713865,2026-07-06T17:38:51.155+07:00,540195910848830569,171310,184867,143747,1238
1783334331173895683,2026-07-06T17:38:51.173+07:00,540195910848830569,171128,184720,143637,1279
1783334331192077501,2026-07-06T17:38:51.192+07:00,540195910848830569,171063,184525,143478,1303
1783334331210259319,2026-07-06T17:38:51.210+07:00,540195910848830569,170974,184381,143370,1288
1783334331228441137,2026-07-06T17:38:51.228+07:00,540195910848830569,170860,184295,143329,1228
1783334331246622955,2026-07-06T17:38:51.246+07:00,540195910848830569,170854,184172,143253,1288
1783334331264804773,2026-07-06T17:38:51.264+07:00,540195910848830569,170712,184068,143182,1274
1783334331282986591,2026-07-06T17:38:51.282+07:00,540195910848830569,170718,184030,143086,1285
1783334331301168409,2026-07-06T17:38:51.301+07:00,540195910848830569,170664,183963,143048,1272
1783334331319350227,2026-07-06T17:38:51.319+07:00,540195910848830569,170657,183937,143059,1260
1783334331337532045,2026-07-06T17:38:51.337+07:00,540195910848830569,170599,183858,142986,1239
1783334331355713863,2026-07-06T17:38:51.355+07:00,540195910848830569,170622,183874,142990,1274
1783334331373895681,2026-07-06T17:38:51.373+07:00,540195910848830569,170616,183820,142966,1276
1783334331392077499,2026-07-06T17:38:51.392+07:00,540195910848830569,170527,183790,142892,1286
1783334331410259317,2026-07-06T17:38:51.410+07:00,540195910848830569,170631,183825,142969,1355
1783334331428441135,2026-07-06T17:38:51.428+07:00,540195910848830569,170502,183699,142872,1352
1783334331446622953,2026-07-06T17:38:51.446+07:00,540195910848830569,170391,183654,142882,1325
1783334331464804771,2026-07-06T17:38:51.464+07:00,540195910848830569,170306,183581,142790,1285
1783334331482986589,2026-07-06T17:38:51.482+07:00,540195910848830569,170291,183507,142747,1339
1783334331501168407,2026-07-06T17:38:51.501+07:00,540195910848830569,170330,183480,142703,1284
1783334331519350225,2026-07-06T17:38:51.519+07:00,540195910848830569,170227,183346,142598,1291
1783334331537532043,2026-07-06T17:38:51.537+07:00,540195910848830569,170228,183349,142698,1308
1783334331555713861,2026-07-06T17:38:51.555+07:00,540195910848830569,170205,183383,142755,1263
1783334331573895679,2026-07-06T17:38:51.573+07:00,540195910848830569,170177,183382,142764,1291
1783334331592077497,2026-07-06T17:38:51.592+07:00,540195910848830569,170152,183357,142715,1265
1783334331610259315,2026-07-06T17:38:51.610+07:00,540195910848830569,170081,183271,142703,1248
1783334331628441133,2026-07-06T17:38:51.628+07:00,540195910848830569,170138,183311,142753,1293
1783334331646622951,2026-07-06T17:38:51.646+07:00,540195910848830569,170107,183314,142765,1258
1783334331664804769,2026-07-06T17:38:51.664+07:00,540195910848830569,170130,183305,142754,1263
1783334331682986587,2026-07-06T17:38:51.682+07:00,540195910848830569,170116,183330,142789,1241
1783334331701168405,2026-07-06T17:38:51.701+07:00,540195910848830569,170120,183491,142735,1275
1783334331719350223,2026-07-06T17:38:51.719+07:00,540195910848830569,170184,183571,142769,1235
1783334331737532041,2026-07-06T17:38:51.737+07:00,540195910848830569,170252,183629,142803,1287
1783334331755713859,2026-07-06T17:38:51.755+07:00,540195910848830569,170251,183668,142827,1255
1783334331773895677,2026-07-06T17:38:51.773+07:00,540195910848830569,170229,183680,142802,1272
1783334331792077495,2026-07-06T17:38:51.792+07:00,540195910848830569,170223,183619,142730,1306
1783334331810259313,2026-07-06T17:38:51.810+07:00,540195910848830569,170152,183505,142584,1338
1783334331828441131,2026-07-06T17:38:51.828+07:00,540195910848830569,170002,183426,142411,1290
1783334331846622949,2026-07-06T17:38:51.846+07:00,540195911704126518,169978,183261,142289,1281
1783334331864804767,2026-07-06T17:38:51.864+07:00,540195911704126518,169784,183127,142148,1270
1783334331882986585,2026-07-06T17:38:51.882+07:00,540195911704126518,169735,183049,142066,1305
1783334331901168403,2026-07-06T17:38:51.901+07:00,540195911704126518,169663,183001,141956,1272
1783334331919350221,2026-07-06T17:38:51.919+07:00,540195911704126518,169670,182934,141906,1307
1783334331937532039,2026-07-06T17:38:51.937+07:00,540195911704126518,169697,182961,141888,1286
1783334331955713857,2026-07-06T17:38:51.955+07:00,540195911704126518,169606,182917,141799,1238
1783334331973895675,2026-07-06T17:38:51.973+07:00,540195911704126518,169730,183015,141893,1255
1783334331992077493,2026-07-06T17:38:51.992+07:00,540195911704126518,169716,183047,141868,1272
1783334332010259311,2026-07-06T17:38:52.010+07:00,540195911704126518,169783,183087,141933,1274
1783334332028441129,2026-07-06T17:38:52.028+07:00,540195911704126518,169882,183213,142009,1297
1783334332046622947,2026-07-06T17:38:52.046+07:00,540195911704126518,169840,183150,141953,1252
1783334332064804765,2026-07-06T17:38:52.064+07:00,540195911704126518,169817,183176,142043,1339
1783334332082986583,2026-07-06T17:38:52.082+07:00,540195911704126518,169811,183174,141980,1306
1783334332101168401,2026-07-06T17:38:52.101+07:00,540195911704126518,169844,183180,141985,1296
1783334332119350219,2026-07-06T17:38:52.119+07:00,540195911704126518,169772,183188,141891,1296
1783334332137532037,2026-07-06T17:38:52.137+07:00,540195911704126518,169803,183183,141906,1257
1783334332155713855,2026-07-06T17:38:52.155+07:00,540195911704126518,169810,183261,141858,1304
1783334332173895673,2026-07-06T17:38:52.173+07:00,540195911704126518,169806,183270,141885,1307
1783334332192077491,2026-07-06T17:38:52.192+07:00,540195911704126518,169867,183239,141899,1222
1783334332210259309,2026-07-06T17:38:52.210+07:00,540195911704126518,169823,183293,141889,1269
1783334332228441127,2026-07-06T17:38:52.228+07:00,540195911704126518,169833,183334,141905,1300
1783334332246622945,2026-07-06T17:38:52.246+07:00,540195911704126518,169857,183360,141947,1215
1783334332264804763,2026-07-06T17:38:52.264+07:00,540195911704126518,169872,183362,142033,1270
1783334332282986581,2026-07-06T17:38:52.282+07:00,540195911704126518,169840,183435,142033,1215
1783334332301168399,2026-07-06T17:38:52.301+07:00,540195911704126518,169793,183364,142007,1238
1783334332319350217,2026-07-06T17:38:52.319+07:00,540195911704126518,169780,183358,141956,1225
1783334332337532035,2026-07-06T17:38:52.337+07:00,540195911704126518,169705,183255,141954,1252
1783334332355713853,2026-07-06T17:38:52.355+07:00,540195911704126518,169671,183202,141942,1249
1783334332373895671,2026-07-06T17:38:52.373+07:00,540195911704126518,169631,183155,141949,1220
1783334332392077489,2026-07-06T17:38:52.392+07:00,540195911704126518,169619,183103,141926,1236
1783334332410259307,2026-07-06T17:38:52.410+07:00,540195911704126518,169580,183144,141968,1268
1783334332428441125,2026-07-06T17:38:52.428+07:00,540195911704126518,169535,183039,141880,1308
1783334332446622943,2026-07-06T17:38:52.446+07:00,540195911704126518,169434,182903,141801,1287
1783334332464804761,2026-07-06T17:38:52.464+07:00,540195911704126518,169254,182774,141731,1250
1783334332482986579,2026-07-06T17:38:52.482+07:00,540195911704126518,169118,182590,141629,1321
1783334332501168397,2026-07-06T17:38:52.501+07:00,540195911704126518,168877,182367,141479,1265
1783334332519350215,2026-07-06T17:38:52.519+07:00,540195911704126518,168707,182208,141336,1241
1783334332537532033,2026-07-06T17:38:52.537+07:00,540195911704126518,168668,182092,141258,1318
1783334332555713851,2026-07-06T17:38:52.555+07:00,540195911704126518,168518,181998,141176,1286
1783334332573895669,2026-07-06T17:38:52.573+07:00,540195911704126518,168402,181721,141100,1300
1783334332592077487,2026-07-06T17:38:52.592+07:00,540195911704126518,168325,181722,141076,1323
1783334332610259305,2026-07-06T17:38:52.610+07:00,540195911704126518,168278,181620,141033,1328
1783334332628441123,2026-07-06T17:38:52.628+07:00,540195911704126518,168124,181574,141042,1293
