host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334982102715903,2026-07-06T17:49:42.102+07:00,540196561016477732,188970,138803,176208,1342
1783334982120897721,2026-07-06T17:49:42.120+07:00,540196561016477732,188874,138816,176199,1290
1783334982139079539,2026-07-06T17:49:42.139+07:00,540196561016477732,188961,138866,176320,1322
1783334982157261357,2026-07-06T17:49:42.157+07:00,540196561016477732,189007,138858,176375,1315
1783334982175443175,2026-07-06T17:49:42.175+07:00,540196561016477732,189024,138892,176435,1306
1783334982193624993,2026-07-06T17:49:42.193+07:00,540196561016477732,189014,138865,176463,1274
1783334982211806811,2026-07-06T17:49:42.211+07:00,540196561016477732,189055,138941,176526,1325
1783334982229988629,2026-07-06T17:49:42.229+07:00,540196561016477732,189157,139009,176633,1331
1783334982248170447,2026-07-06T17:49:42.248+07:00,540196561016477732,189156,138981,176641,1358
1783334982266352265,2026-07-06T17:49:42.266+07:00,540196561016477732,189212,138991,176677,1362
1783334982284534083,2026-07-06T17:49:42.284+07:00,540196561016477732,189228,139032,176734,1348
1783334982302715901,2026-07-06T17:49:42.302+07:00,540196561016477732,189251,139140,176805,1258
1783334982320897719,2026-07-06T17:49:42.320+07:00,540196561016477732,189347,139127,176840,1300
1783334982339079537,2026-07-06T17:49:42.339+07:00,540196561016477732,189311,139188,176856,1323
1783334982357261355,2026-07-06T17:49:42.357+07:00,540196561016477732,189360,139114,176896,1360
1783334982375443173,2026-07-06T17:49:42.375+07:00,540196561016477732,189423,139236,176956,1354
1783334982393624991,2026-07-06T17:49:42.393+07:00,540196561016477732,189414,139265,177009,1367
1783334982411806809,2026-07-06T17:49:42.411+07:00,540196561016477732,189398,139304,177020,1283
1783334982429988627,2026-07-06T17:49:42.429+07:00,540196561016477732,189532,139381,177130,1367
1783334982448170445,2026-07-06T17:49:42.448+07:00,540196561016477732,189553,139336,177131,1314
1783334982466352263,2026-07-06T17:49:42.466+07:00,540196561016477732,189534,139371,177208,1282
1783334982484534081,2026-07-06T17:49:42.484+07:00,540196561853580364,189647,139464,177269,1375
