host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783335489833635161,2026-07-06T17:58:09.833+07:00,540197066434487480,166216,126149,126392,1336
1783335489851816979,2026-07-06T17:58:09.851+07:00,540197066434487480,166215,126110,126423,1328
1783335489869998797,2026-07-06T17:58:09.869+07:00,540197066434487480,166259,126218,126427,1340
1783335489888180615,2026-07-06T17:58:09.888+07:00,540197066434487480,166294,126213,126455,1313
1783335489906362433,2026-07-06T17:58:09.906+07:00,540197066434487480,166327,126199,126436,1308
1783335489924544251,2026-07-06T17:58:09.924+07:00,540197066434487480,166277,126175,126492,1315
1783335489942726069,2026-07-06T17:58:09.942+07:00,540197066434487480,166333,126231,126523,1321
1783335489960907887,2026-07-06T17:58:09.960+07:00,540197066434487480,166346,126223,126527,1292
1783335489979089705,2026-07-06T17:58:09.979+07:00,540197066434487480,166421,126286,126569,1318
1783335489997271523,2026-07-06T17:58:09.997+07:00,540197066434487480,166448,126313,126588,1389
1783335490015453341,2026-07-06T17:58:10.015+07:00,540197066434487480,166454,126348,126648,1339
1783335490033635159,2026-07-06T17:58:10.033+07:00,540197066434487480,166457,126381,126615,1315
1783335490051816977,2026-07-06T17:58:10.051+07:00,540197066434487480,166518,126323,126663,1304
1783335490069998795,2026-07-06T17:58:10.069+07:00,540197066434487480,166540,126345,126658,1303
1783335490088180613,2026-07-06T17:58:10.088+07:00,540197066434487480,166598,126434,126673,1310
1783335490106362431,2026-07-06T17:58:10.106+07:00,540197067380789624,166574,126501,126760,1305
1783335490124544249,2026-07-06T17:58:10.124+07:00,540197067380789624,166621,126527,126755,1323
1783335490142726067,2026-07-06T17:58:10.142+07:00,540197067380789624,166685,126552,126771,1366
1783335490160907885,2026-07-06T17:58:10.160+07:00,540197067380789624,166698,126501,126820,1303
1783335490179089703,2026-07-06T17:58:10.179+07:00,540197067380789624,166688,126520,126794,1294
1783335490197271521,2026-07-06T17:58:10.197+07:00,540197067380789624,166755,126577,126812,1317
1783335490215453339,2026-07-06T17:58:10.215+07:00,540197067380789624,166813,126615,126822,1335
1783335490233635157,2026-07-06T17:58:10.233+07:00,540197067380789624,166789,126610,126847,1335
1783335490251816975,2026-07-06T17:58:10.251+07:00,540197067380789624,166869,126657,126873,1343
1783335490269998793,2026-07-06T17:58:10.269+07:00,540197067380789624,166908,126714,126957,1347
1783335490288180611,2026-07-06T17:58:10.288+07:00,540197067380789624,166888,126767,126970,1325
1783335490306362429,2026-07-06T17:58:10.306+07:00,540197067380789624,166998,126730,126987,1359
1783335490324544247,2026-07-06T17:58:10.324+07:00,540197067380789624,167025,126759,126936,1288
1783335490342726065,2026-07-06T17:58:10.342+07:00,540197067380789624,167129,126769,127059,1361
1783335490360907883,2026-07-06T17:58:10.360+07:00,540197067380789624,167042,126802,127016,1344
1783335490379089701,2026-07-06T17:58:10.379+07:00,540197067380789624,167100,126810,127037,1304
1783335490397271519,2026-07-06T17:58:10.397+07:00,540197067380789624,167134,126876,127143,1406
1783335490415453337,2026-07-06T17:58:10.415+07:00,540197067380789624,167122,126840,127023,1310
1783335490433635155,2026-07-06T17:58:10.433+07:00,540197067380789624,167098,126874,127047,1332
1783335490451816973,2026-07-06T17:58:10.451+07:00,540197067380789624,167156,126893,127059,1344
1783335490469998791,2026-07-06T17:58:10.469+07:00,540197067380789624,167128,126878,127016,1366
1783335490488180609,2026-07-06T17:58:10.488+07:00,540197067380789624,167080,126842,127000,1367
1783335490506362427,2026-07-06T17:58:10.506+07:00,540197067380789624,166998,126781,126986,1336
1783335490524544245,2026-07-06T17:58:10.524+07:00,540197067380789624,167060,126828,126918,1279
1783335490542726063,2026-07-06T17:58:10.542+07:00,540197067380789624,166990,126785,126872,1370
1783335490560907881,2026-07-06T17:58:10.560+07:00,540197067380789624,166973,126745,126914,1339
