host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783333831647119012,109944,38681,186966,203569,149010,truth
1783333831688703161,109839,38612,186981,203568,149010,truth
1783333831688703162,109839,38592,186981,203568,149010,truth
1783333831688703163,109777,38578,186981,203568,149010,truth
1783333831688703164,109756,38543,186981,203568,149010,truth
1783333831688703165,109714,38523,186981,203568,149010,truth
1783333831688703166,109693,38502,186981,203568,149010,truth
1783333831688703167,109630,38468,186981,203568,149010,truth
1783333831688703168,109589,38475,186981,203568,149010,truth
1783333831688703169,109589,38434,186981,203568,149010,truth
1783333831688703170,109547,38406,186981,203568,149010,truth
1783333831688703171,109547,38393,186981,203568,149010,truth
1783333831688703172,109505,38393,186981,203568,149010,truth
1783333831688703173,109464,38365,186981,203568,149010,truth
1783333831688703174,109484,38386,186981,203568,149010,truth
1783333831688703175,109443,38331,186981,203568,149010,truth
1783333831688703176,109464,38338,186981,203568,149010,truth
1783333831688703177,109443,38331,186981,203568,149010,truth
1783333831732295305,109443,38345,187103,203714,149132,truth
1783333831732295306,109422,38359,187103,203714,149132,truth
1783333831732295307,109380,38331,187103,203714,149132,truth
1783333831732295308,109443,38311,187103,203714,149132,truth
1783333831732295309,109443,38331,187103,203714,149132,truth
1783333831732295310,109464,38338,187103,203714,149132,truth
1783333831732295311,109443,38359,187103,203714,149132,truth
1783333831732295312,109443,38359,187103,203714,149132,truth
1783333831732295313,109505,38365,187103,203714,149132,truth
1783333831732295314,109484,38345,187103,203714,149132,truth
1783333831732295315,109484,38372,187103,203714,149132,truth
1783333831732295316,109484,38359,187103,203714,149132,truth
1783333831732295317,109505,38372,187103,203714,149132,truth
1783333831732295318,109547,38386,187103,203714,149132,truth
1783333831732295319,109526,38400,187103,203714,149132,truth
1783333831732295320,109547,38386,187103,203714,149132,truth
1783333831732295321,109547,38400,187103,203714,149132,truth
1783333831771468497,109547,38420,187219,203837,149198,truth
1783333831771468498,109589,38406,187219,203837,149198,truth
1783333831771468499,109589,38406,187219,203837,149198,truth
1783333831771468500,109589,38461,187219,203837,149198,truth
1783333831771468501,109630,38434,187219,203837,149198,truth
1783333831771468502,109651,38461,187219,203837,149198,truth
1783333831771468503,109651,38454,187219,203837,149198,truth
1783333831771468504,109630,38461,187219,203837,149198,truth
1783333831771468505,109714,38475,187219,203837,149198,truth
1783333831771468506,109714,38468,187219,203837,149198,truth
1783333831771468507,109714,38468,187219,203837,149198,truth
1783333831771468508,109693,38482,187219,203837,149198,truth
1783333831771468509,109735,38468,187219,203837,149198,truth
1783333831771468510,109693,38509,187219,203837,149198,truth
1783333831771468511,109735,38488,187219,203837,149198,truth
1783333831815372572,109735,38502,187285,203966,149349,truth
1783333831815372573,109735,38516,187285,203966,149349,truth
1783333831815372574,109714,38530,187285,203966,149349,truth
1783333831815372575,109756,38516,187285,203966,149349,truth
1783333831815372576,109777,38543,187285,203966,149349,truth
1783333831815372577,109797,38523,187285,203966,149349,truth
1783333831815372578,109818,38530,187285,203966,149349,truth
1783333831815372579,109797,38543,187285,203966,149349,truth
1783333831815372580,109777,38543,187285,203966,149349,truth
1783333831815372581,109797,38537,187285,203966,149349,truth
1783333831815372582,109797,38550,187285,203966,149349,truth
1783333831815372583,109797,38557,187285,203966,149349,truth
1783333831815372584,109777,38557,187285,203966,149349,truth
1783333831815372585,109860,38550,187285,203966,149349,truth
1783333831815372586,109818,38571,187285,203966,149349,truth
1783333831815372587,109860,38592,187285,203966,149349,truth
1783333831815372588,109839,38557,187285,203966,149349,truth
1783333831853382459,109860,38578,187361,204047,149459,truth
1783333831853382460,109881,38585,187361,204047,149459,truth
1783333831853382461,109839,38578,187361,204047,149459,truth
1783333831853382462,109881,38605,187361,204047,149459,truth
1783333831853382463,109839,38585,187361,204047,149459,truth
1783333831853382464,109902,38612,187361,204047,149459,truth
1783333831853382465,109944,38592,187361,204047,149459,truth
1783333831853382466,109923,38640,187361,204047,149459,truth
1783333831853382467,109923,38633,187361,204047,149459,truth
1783333831853382468,109902,38633,187361,204047,149459,truth
1783333831853382469,109965,38626,187361,204047,149459,truth
1783333831853382470,109965,38661,187361,204047,149459,truth
1783333831853382471,109923,38654,187361,204047,149459,truth
1783333831853382472,109923,38647,187361,204047,149459,truth
1783333831853382473,109965,38633,187361,204047,149459,truth
1783333831853382474,109965,38654,187361,204047,149459,truth
1783333831853382475,109965,38647,187361,204047,149459,truth
1783333831853382476,109986,38668,187361,204047,149459,truth
1783333831898660768,109944,38654,187473,204184,149450,truth
1783333831898660769,109965,38688,187473,204184,149450,truth
1783333831898660770,109965,38661,187473,204184,149450,truth
1783333831898660771,109965,38661,187473,204184,149450,truth
1783333831898660772,109986,38661,187473,204184,149450,truth
1783333831898660773,109944,38654,187473,204184,149450,truth
1783333831898660774,109986,38633,187473,204184,149450,truth
1783333831898660775,110007,38668,187473,204184,149450,truth
1783333831898660776,109965,38633,187473,204184,149450,truth
1783333831898660777,109965,38654,187473,204184,149450,truth
1783333831898660778,109986,38640,187473,204184,149450,truth
1783333831898660779,109965,38633,187473,204184,149450,truth
1783333831898660780,109923,38626,187473,204184,149450,truth
1783333831898660781,109944,38633,187473,204184,149450,truth
1783333831898660782,109944,38640,187473,204184,149450,truth
1783333831898660783,109902,38640,187473,204184,149450,truth
1783333831898660784,109923,38619,187473,204184,149450,truth
1783333831947591505,109902,38640,187625,204462,149593,truth
1783333831947591506,109923,38605,187625,204462,149593,truth
1783333831947591507,109860,38619,187625,204462,149593,truth
1783333831947591508,109923,38626,187625,204462,149593,truth
1783333831947591509,109881,38592,187625,204462,149593,truth
1783333831947591510,109902,38598,187625,204462,149593,truth
1783333831947591511,109881,38598,187625,204462,149593,truth
1783333831947591512,109860,38598,187625,204462,149593,truth
1783333831947591513,109881,38605,187625,204462,149593,truth
1783333831947591514,109860,38605,187625,204462,149593,truth
1783333831947591515,109902,38605,187625,204462,149593,truth
1783333831947591516,109860,38564,187625,204462,149593,truth
1783333831947591517,109818,38578,187625,204462,149593,truth
1783333831947591518,109881,38592,187625,204462,149593,truth
1783333831947591519,109881,38598,187625,204462,149593,truth
1783333831947591520,109839,38585,187625,204462,149593,truth
1783333831947591521,109839,38598,187625,204462,149593,truth
1783333831978414081,109881,38578,187825,204685,149812,truth
1783333831978414082,109818,38605,187825,204685,149812,truth
1783333831978414083,109881,38598,187825,204685,149812,truth
1783333831978414084,109902,38619,187825,204685,149812,truth
1783333831978414085,109839,38592,187825,204685,149812,truth
1783333831978414086,109881,38592,187825,204685,149812,truth
1783333831978414087,109923,38612,187825,204685,149812,truth
1783333831978414088,109923,38619,187825,204685,149812,truth
1783333831978414089,109902,38626,187825,204685,149812,truth
1783333831978414090,109923,38633,187825,204685,149812,truth
1783333831978414091,109923,38619,187825,204685,149812,truth
1783333831978414092,109965,38633,187825,204685,149812,truth
1783333831978414093,109923,38626,187825,204685,149812,truth
1783333831978414094,109944,38640,187825,204685,149812,truth
1783333831978414095,109923,38647,187825,204685,149812,truth
1783333832020738430,109965,38668,187954,204845,149952,truth
1783333832020738431,109944,38661,187954,204845,149952,truth
1783333832020738432,109965,38668,187954,204845,149952,truth
1783333832020738433,109986,38668,187954,204845,149952,truth
1783333832020738434,110007,38668,187954,204845,149952,truth
1783333832020738435,110007,38681,187954,204845,149952,truth
1783333832020738436,109965,38695,187954,204845,149952,truth
1783333832020738437,110028,38688,187954,204845,149952,truth
1783333832020738438,110028,38688,187954,204845,149952,truth
1783333832020738439,110049,38675,187954,204845,149952,truth
1783333832020738440,110070,38709,187954,204845,149952,truth
1783333832020738441,110049,38695,187954,204845,149952,truth
1783333832020738442,110028,38723,187954,204845,149952,truth
1783333832020738443,110049,38709,187954,204845,149952,truth
1783333832020738444,110091,38737,187954,204845,149952,truth
1783333832020738445,110070,38737,187954,204845,149952,truth
1783333832020738446,110070,38751,187954,204845,149952,truth
1783333832063190132,110154,38737,188216,205251,150219,truth
1783333832063190133,110091,38751,188216,205251,150219,truth
1783333832063190134,110154,38751,188216,205251,150219,truth
1783333832063190135,110154,38772,188216,205251,150219,truth
1783333832063190136,110133,38744,188216,205251,150219,truth
1783333832063190137,110154,38807,188216,205251,150219,truth
1783333832063190138,110154,38786,188216,205251,150219,truth
1783333832063190139,110154,38793,188216,205251,150219,truth
1783333832063190140,110154,38765,188216,205251,150219,truth
1783333832063190141,110154,38800,188216,205251,150219,truth
1783333832063190142,110175,38786,188216,205251,150219,truth
1783333832063190143,110197,38793,188216,205251,150219,truth
1783333832063190144,110218,38793,188216,205251,150219,truth
1783333832063190145,110218,38800,188216,205251,150219,truth
1783333832063190146,110175,38820,188216,205251,150219,truth
1783333832063190147,110218,38841,188216,205251,150219,truth
1783333832063190148,110218,38807,188216,205251,150219,truth
1783333832106072022,110218,38834,188393,205436,150414,truth
1783333832106072023,110239,38820,188393,205436,150414,truth
1783333832106072024,110239,38827,188393,205436,150414,truth
1783333832106072025,110281,38841,188393,205436,150414,truth
1783333832106072026,110260,38848,188393,205436,150414,truth
1783333832106072027,110239,38827,188393,205436,150414,truth
1783333832106072028,110239,38848,188393,205436,150414,truth
1783333832106072029,110260,38855,188393,205436,150414,truth
1783333832106072030,110239,38848,188393,205436,150414,truth
1783333832106072031,110239,38848,188393,205436,150414,truth
1783333832106072032,110281,38869,188393,205436,150414,truth
1783333832106072033,110302,38862,188393,205436,150414,truth
1783333832106072034,110281,38883,188393,205436,150414,truth
1783333832106072035,110344,38883,188393,205436,150414,truth
1783333832106072036,110302,38869,188393,205436,150414,truth
1783333832106072037,110302,38890,188393,205436,150414,truth
1783333832106072038,110323,38911,188393,205436,150414,truth
1783333832148065795,110323,38883,188546,205735,150546,truth
1783333832148065796,110323,38911,188546,205735,150546,truth
1783333832148065797,110344,38897,188546,205735,150546,truth
1783333832148065798,110344,38911,188546,205735,150546,truth
1783333832148065799,110344,38904,188546,205735,150546,truth
1783333832148065800,110365,38925,188546,205735,150546,truth
1783333832148065801,110365,38918,188546,205735,150546,truth
1783333832148065802,110365,38939,188546,205735,150546,truth
1783333832148065803,110387,38932,188546,205735,150546,truth
1783333832148065804,110408,38954,188546,205735,150546,truth
1783333832148065805,110429,38932,188546,205735,150546,truth
1783333832148065806,110387,38946,188546,205735,150546,truth
1783333832148065807,110408,38939,188546,205735,150546,truth
1783333832148065808,110408,38968,188546,205735,150546,truth
1783333832148065809,110450,38961,188546,205735,150546,truth
1783333832148065810,110450,38982,188546,205735,150546,truth
1783333832148065811,110450,38968,188546,205735,150546,truth
1783333832188309335,110471,38982,188732,205855,150670,truth
1783333832188309336,110450,38968,188732,205855,150670,truth
1783333832188309337,110450,39003,188732,205855,150670,truth
1783333832188309338,110514,38968,188732,205855,150670,truth
1783333832188309339,110492,39003,188732,205855,150670,truth
1783333832188309340,110450,38996,188732,205855,150670,truth
1783333832188309341,110514,38996,188732,205855,150670,truth
1783333832188309342,110514,38982,188732,205855,150670,truth
1783333832188309343,110514,39010,188732,205855,150670,truth
1783333832188309344,110556,39017,188732,205855,150670,truth
1783333832188309345,110514,39017,188732,205855,150670,truth
1783333832188309346,110556,39038,188732,205855,150670,truth
1783333832188309347,110577,39052,188732,205855,150670,truth
1783333832188309348,110599,39059,188732,205855,150670,truth
1783333832188309349,110556,39087,188732,205855,150670,truth
1783333832188309350,110577,39024,188732,205855,150670,truth
1783333832247414003,110535,39059,188742,205950,150785,truth
1783333832247414004,110556,39059,188742,205950,150785,truth
1783333832247414005,110577,39066,188742,205950,150785,truth
1783333832247414006,110599,39066,188742,205950,150785,truth
1783333832247414007,110620,39102,188742,205950,150785,truth
1783333832247414008,110599,39087,188742,205950,150785,truth
1783333832247414009,110599,39109,188742,205950,150785,truth
1783333832247414010,110662,39102,188742,205950,150785,truth
1783333832247414011,110641,39095,188742,205950,150785,truth
1783333832247414012,110641,39095,188742,205950,150785,truth
1783333832247414013,110662,39116,188742,205950,150785,truth
1783333832247414014,110662,39116,188742,205950,150785,truth
1783333832247414015,110662,39123,188742,205950,150785,truth
1783333832247414016,110662,39109,188742,205950,150785,truth
1783333832247414017,110705,39151,188742,205950,150785,truth
1783333832247414018,110726,39130,188742,205950,150785,truth
1783333832247414019,110705,39165,188742,205950,150785,truth
1783333832277533111,110705,39144,188784,206010,150840,truth
1783333832277533112,110769,39180,188784,206010,150840,truth
1783333832277533113,110726,39165,188784,206010,150840,truth
1783333832277533114,110726,39173,188784,206010,150840,truth
1783333832277533115,110769,39158,188784,206010,150840,truth
1783333832277533116,110726,39180,188784,206010,150840,truth
