host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783419284576009449,123844,51687,216890,177105,196857,base
1783419284576009450,123924,51687,216890,177105,196857,base
1783419284576009451,123870,51668,216890,177105,196857,base
1783419284576009452,123870,51677,216890,177105,196857,base
1783419284576009453,123870,51687,216890,177105,196857,base
1783419284576009454,123844,51677,216890,177105,196857,base
1783419284576009455,123844,51677,216890,177105,196857,base
1783419284576009456,123870,51687,216890,177105,196857,base
1783419284576009457,123870,51677,216890,177105,196857,base
1783419284618791271,123897,51733,216890,177105,196857,base
1783419284618791272,123897,51687,216890,177105,196857,base
1783419284618791273,123897,51677,216890,177105,196857,base
1783419284618791274,123897,51668,216890,177105,196857,base
1783419284618791275,123897,51714,216890,177105,196857,base
1783419284618791276,123870,51687,216890,177105,196857,base
1783419284618791277,123897,51724,216890,177105,196857,base
1783419284618791278,123950,51705,216890,177105,196857,base
1783419284618791279,123950,51724,216890,177105,196857,base
1783419284618791280,123977,51714,216890,177105,196857,base
1783419284618791281,123924,51724,216890,177105,196857,base
1783419284618791282,123950,51742,216890,177105,196857,base
1783419284618791283,123950,51770,216890,177105,196857,base
1783419284618791284,123977,51752,216890,177105,196857,base
1783419284618791285,123977,51752,216890,177105,196857,base
1783419284618791286,123950,51752,216890,177105,196857,base
1783419284618791287,123977,51742,216890,177105,196857,base
1783419284618791288,123977,51752,216890,177105,196857,base
1783419284663866813,123977,51752,216890,177105,196857,base
1783419284663866814,124004,51742,216890,177105,196857,base
1783419284663866815,123977,51779,216890,177105,196857,base
1783419284663866816,124004,51770,216890,177105,196857,base
1783419284663866817,123977,51761,216890,177105,196857,base
1783419284663866818,124031,51770,216890,177105,196857,base
1783419284663866819,124004,51770,216890,177105,196857,base
1783419284663866820,123977,51789,216890,177105,196857,base
1783419284663866821,124004,51779,216890,177105,196857,base
1783419284663866822,124004,51770,216890,177105,196857,base
1783419284663866823,124031,51798,216890,177105,196857,base
1783419284663866824,123977,51789,216890,177105,196857,base
1783419284663866825,124004,51798,216890,177105,196857,base
1783419284663866826,124004,51807,216890,177105,196857,base
1783419284663866827,123977,51807,216890,177105,196857,base
1783419284663866828,124004,51807,216890,177105,196857,base
1783419284663866829,124004,51826,216890,177105,196857,base
1783419284706436523,123977,51845,216890,177105,196857,base
1783419284706436524,123977,51817,216890,177105,196857,base
1783419284706436525,123950,51817,216890,177105,196857,base
1783419284706436526,124004,51817,216890,177105,196857,base
1783419284706436527,124004,51817,216890,177105,196857,base
1783419284706436528,124004,51835,216890,177105,196857,base
1783419284706436529,124031,51845,216890,177105,196857,base
1783419284706436530,124031,51845,216890,177105,196857,base
1783419284706436531,124004,51826,216890,177105,196857,base
1783419284706436532,124004,51854,216890,177105,196857,base
1783419284706436533,124004,51845,216890,177105,196857,base
1783419284706436534,124004,51835,216890,177105,196857,base
1783419284706436535,124004,51845,216890,177105,196857,base
1783419284706436536,124004,51798,216890,177105,196857,base
1783419284706436537,123977,51817,216890,177105,196857,base
1783419284706436538,124004,51798,216890,177105,196857,base
1783419284706436539,123950,51789,216890,177105,196857,base
1783419284748339650,123950,51779,216890,177105,196857,base
1783419284748339651,123897,51742,216890,177105,196857,base
1783419284748339652,123870,51714,216890,177105,196857,base
1783419284748339653,123844,51677,216890,177105,196857,base
1783419284748339654,123764,51631,216890,177105,196857,base
