host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783334554408157249,118738,51779,166009,184364,143492,truth
1783334554408157250,118738,51752,166009,184364,143492,truth
1783334554408157251,118689,51724,166009,184364,143492,truth
1783334554408157252,118689,51705,166009,184364,143492,truth
1783334554408157253,118640,51677,166009,184364,143492,truth
1783334554408157254,118640,51649,166009,184364,143492,truth
1783334554408157255,118591,51612,166009,184364,143492,truth
1783334554408157256,118494,51603,166009,184364,143492,truth
1783334554408157257,118494,51566,166009,184364,143492,truth
1783334554408157258,118494,51548,166009,184364,143492,truth
1783334554408157259,118494,51520,166009,184364,143492,truth
1783334554408157260,118421,51483,166009,184364,143492,truth
1783334554445857413,118421,51474,165848,184214,143361,truth
1783334554445857414,118372,51446,165848,184214,143361,truth
1783334554445857415,118396,51428,165848,184214,143361,truth
1783334554445857416,118348,51419,165848,184214,143361,truth
1783334554445857417,118323,51382,165848,184214,143361,truth
1783334554445857418,118299,51355,165848,184214,143361,truth
1783334554445857419,118275,51346,165848,184214,143361,truth
1783334554445857420,118250,51327,165848,184214,143361,truth
1783334554445857421,118250,51300,165848,184214,143361,truth
1783334554445857422,118250,51309,165848,184214,143361,truth
1783334554445857423,118202,51272,165848,184214,143361,truth
1783334554445857424,118178,51291,165848,184214,143361,truth
1783334554445857425,118202,51263,165848,184214,143361,truth
1783334554445857426,118202,51272,165848,184214,143361,truth
1783334554445857427,118202,51263,165848,184214,143361,truth
1783334554445857428,118153,51263,165848,184214,143361,truth
1783334554445857429,118178,51263,165848,184214,143361,truth
1783334554445857430,118202,51254,165848,184214,143361,truth
1783334554492246914,118202,51254,165723,184015,143256,truth
1783334554492246915,118202,51263,165723,184015,143256,truth
1783334554492246916,118226,51254,165723,184015,143256,truth
1783334554492246917,118202,51282,165723,184015,143256,truth
1783334554492246918,118178,51263,165723,184015,143256,truth
1783334554492246919,118226,51272,165723,184015,143256,truth
1783334554492246920,118202,51263,165723,184015,143256,truth
1783334554492246921,118202,51291,165723,184015,143256,truth
1783334554492246922,118226,51291,165723,184015,143256,truth
1783334554492246923,118202,51282,165723,184015,143256,truth
1783334554492246924,118250,51300,165723,184015,143256,truth
1783334554492246925,118226,51300,165723,184015,143256,truth
1783334554492246926,118250,51309,165723,184015,143256,truth
1783334554492246927,118250,51318,165723,184015,143256,truth
1783334554492246928,118250,51327,165723,184015,143256,truth
1783334554492246929,118250,51300,165723,184015,143256,truth
1783334554492246930,118299,51327,165723,184015,143256,truth
1783334554527605635,118323,51355,165752,183997,143274,truth
1783334554527605636,118323,51327,165752,183997,143274,truth
1783334554527605637,118275,51373,165752,183997,143274,truth
1783334554527605638,118299,51336,165752,183997,143274,truth
1783334554527605639,118299,51346,165752,183997,143274,truth
1783334554527605640,118348,51355,165752,183997,143274,truth
1783334554527605641,118323,51373,165752,183997,143274,truth
1783334554527605642,118348,51373,165752,183997,143274,truth
1783334554527605643,118323,51373,165752,183997,143274,truth
1783334554527605644,118348,51401,165752,183997,143274,truth
1783334554527605645,118323,51391,165752,183997,143274,truth
1783334554527605646,118323,51382,165752,183997,143274,truth
1783334554527605647,118372,51401,165752,183997,143274,truth
1783334554527605648,118348,51391,165752,183997,143274,truth
1783334554527605649,118396,51401,165752,183997,143274,truth
1783334554570264081,118348,51401,165654,183895,143201,truth
1783334554570264082,118348,51401,165654,183895,143201,truth
1783334554570264083,118348,51391,165654,183895,143201,truth
1783334554570264084,118323,51382,165654,183895,143201,truth
1783334554570264085,118372,51401,165654,183895,143201,truth
1783334554570264086,118372,51410,165654,183895,143201,truth
1783334554570264087,118372,51401,165654,183895,143201,truth
1783334554570264088,118323,51401,165654,183895,143201,truth
1783334554570264089,118348,51401,165654,183895,143201,truth
1783334554570264090,118323,51410,165654,183895,143201,truth
1783334554570264091,118396,51401,165654,183895,143201,truth
1783334554570264092,118421,51419,165654,183895,143201,truth
1783334554570264093,118421,51419,165654,183895,143201,truth
1783334554570264094,118421,51428,165654,183895,143201,truth
1783334554570264095,118445,51419,165654,183895,143201,truth
1783334554570264096,118421,51419,165654,183895,143201,truth
1783334554570264097,118421,51446,165654,183895,143201,truth
1783334554613018720,118445,51446,165623,183870,143195,truth
1783334554613018721,118445,51456,165623,183870,143195,truth
1783334554613018722,118469,51456,165623,183870,143195,truth
1783334554613018723,118445,51465,165623,183870,143195,truth
1783334554613018724,118494,51465,165623,183870,143195,truth
1783334554613018725,118518,51502,165623,183870,143195,truth
1783334554613018726,118518,51492,165623,183870,143195,truth
1783334554613018727,118542,51511,165623,183870,143195,truth
1783334554613018728,118518,51520,165623,183870,143195,truth
1783334554613018729,118567,51520,165623,183870,143195,truth
1783334554613018730,118518,51539,165623,183870,143195,truth
1783334554613018731,118542,51529,165623,183870,143195,truth
1783334554613018732,118591,51511,165623,183870,143195,truth
1783334554613018733,118542,51511,165623,183870,143195,truth
1783334554613018734,118591,51520,165623,183870,143195,truth
1783334554613018735,118542,51529,165623,183870,143195,truth
1783334554613018736,118567,51529,165623,183870,143195,truth
1783334554663597069,118542,51539,165766,183834,143264,truth
1783334554663597070,118567,51539,165766,183834,143264,truth
1783334554663597071,118591,51539,165766,183834,143264,truth
1783334554663597072,118567,51548,165766,183834,143264,truth
1783334554663597073,118518,51548,165766,183834,143264,truth
1783334554663597074,118567,51529,165766,183834,143264,truth
1783334554663597075,118567,51539,165766,183834,143264,truth
1783334554663597076,118567,51520,165766,183834,143264,truth
1783334554663597077,118567,51511,165766,183834,143264,truth
1783334554663597078,118469,51502,165766,183834,143264,truth
1783334554663597079,118494,51502,165766,183834,143264,truth
1783334554663597080,118518,51492,165766,183834,143264,truth
1783334554663597081,118494,51520,165766,183834,143264,truth
1783334554663597082,118469,51492,165766,183834,143264,truth
1783334554663597083,118469,51502,165766,183834,143264,truth
1783334554663597084,118445,51502,165766,183834,143264,truth
1783334554663597085,118469,51465,165766,183834,143264,truth
1783334554699722674,118445,51465,165615,183749,143161,truth
1783334554699722675,118445,51446,165615,183749,143161,truth
1783334554699722676,118396,51456,165615,183749,143161,truth
1783334554699722677,118396,51437,165615,183749,143161,truth
1783334554699722678,118396,51419,165615,183749,143161,truth
1783334554699722679,118372,51437,165615,183749,143161,truth
1783334554699722680,118348,51428,165615,183749,143161,truth
1783334554699722681,118323,51428,165615,183749,143161,truth
1783334554699722682,118323,51410,165615,183749,143161,truth
1783334554699722683,118348,51391,165615,183749,143161,truth
1783334554699722684,118372,51391,165615,183749,143161,truth
1783334554699722685,118323,51382,165615,183749,143161,truth
1783334554699722686,118323,51401,165615,183749,143161,truth
1783334554699722687,118299,51373,165615,183749,143161,truth
1783334554699722688,118299,51355,165615,183749,143161,truth
1783334554699722689,118299,51355,165615,183749,143161,truth
1783334554699722690,118275,51355,165615,183749,143161,truth
1783334554734935368,118275,51364,165277,183470,142893,truth
1783334554734935369,118275,51346,165277,183470,142893,truth
1783334554734935370,118275,51355,165277,183470,142893,truth
1783334554734935371,118275,51346,165277,183470,142893,truth
1783334554734935372,118275,51355,165277,183470,142893,truth
1783334554734935373,118275,51364,165277,183470,142893,truth
1783334554734935374,118250,51373,165277,183470,142893,truth
1783334554734935375,118226,51364,165277,183470,142893,truth
1783334554734935376,118226,51355,165277,183470,142893,truth
1783334554734935377,118275,51364,165277,183470,142893,truth
1783334554734935378,118275,51373,165277,183470,142893,truth
1783334554734935379,118275,51355,165277,183470,142893,truth
1783334554734935380,118275,51346,165277,183470,142893,truth
1783334554734935381,118275,51373,165277,183470,142893,truth
1783334554734935382,118348,51373,165277,183470,142893,truth
1783334554734935383,118275,51382,165277,183470,142893,truth
1783334554779914354,118299,51382,164774,182972,142515,truth
1783334554779914355,118323,51391,164774,182972,142515,truth
1783334554779914356,118323,51382,164774,182972,142515,truth
1783334554779914357,118299,51364,164774,182972,142515,truth
1783334554779914358,118323,51373,164774,182972,142515,truth
1783334554779914359,118299,51401,164774,182972,142515,truth
1783334554779914360,118323,51419,164774,182972,142515,truth
1783334554779914361,118348,51419,164774,182972,142515,truth
1783334554779914362,118372,51382,164774,182972,142515,truth
1783334554779914363,118348,51419,164774,182972,142515,truth
1783334554779914364,118372,51410,164774,182972,142515,truth
1783334554779914365,118323,51401,164774,182972,142515,truth
1783334554779914366,118372,51419,164774,182972,142515,truth
1783334554779914367,118348,51410,164774,182972,142515,truth
1783334554779914368,118323,51401,164774,182972,142515,truth
1783334554779914369,118323,51419,164774,182972,142515,truth
1783334554779914370,118372,51401,164774,182972,142515,truth
1783334554817433412,118323,51419,164390,182492,142200,truth
1783334554817433413,118299,51419,164390,182492,142200,truth
1783334554817433414,118372,51428,164390,182492,142200,truth
1783334554817433415,118372,51428,164390,182492,142200,truth
1783334554817433416,118372,51428,164390,182492,142200,truth
1783334554817433417,118323,51419,164390,182492,142200,truth
1783334554817433418,118348,51410,164390,182492,142200,truth
1783334554817433419,118348,51419,164390,182492,142200,truth
1783334554817433420,118348,51410,164390,182492,142200,truth
1783334554817433421,118323,51419,164390,182492,142200,truth
1783334554817433422,118299,51437,164390,182492,142200,truth
1783334554817433423,118348,51419,164390,182492,142200,truth
1783334554817433424,118275,51410,164390,182492,142200,truth
1783334554817433425,118299,51428,164390,182492,142200,truth
1783334554817433426,118323,51410,164390,182492,142200,truth
1783334554859942910,118275,51401,163889,182002,141764,truth
