host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,ambient,label
1783334989127310000,111757,72751,187701,139952,174041,1314,deceptive
1783334989127310000,111779,72751,187701,139952,174041,1314,deceptive
1783334989127310000,111757,72788,187701,139952,174041,1314,deceptive
1783334989127310000,111779,72776,187701,139952,174041,1314,deceptive
1783334989127310000,111779,72776,187701,139952,174041,1314,deceptive
1783334989162770000,111801,72764,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72776,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72800,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72776,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72800,187705,140016,174093,1349,deceptive
1783334989162770000,111779,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111757,72800,187705,140016,174093,1349,deceptive
1783334989162770000,111844,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111779,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111801,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111779,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111866,72813,187705,140016,174093,1349,deceptive
1783334989162770000,111844,72825,187705,140016,174093,1349,deceptive
1783334989162770000,111822,72849,187705,140016,174093,1349,deceptive
1783334989205150000,111822,72849,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72849,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72862,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72862,187745,140046,174134,1345,deceptive
1783334989205150000,111844,72837,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72837,187745,140046,174134,1345,deceptive
1783334989205150000,111888,72862,187745,140046,174134,1345,deceptive
1783334989205150000,111844,72862,187745,140046,174134,1345,deceptive
1783334989205150000,111844,72886,187745,140046,174134,1345,deceptive
1783334989205150000,111888,72874,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72874,187745,140046,174134,1345,deceptive
1783334989205150000,111844,72886,187745,140046,174134,1345,deceptive
1783334989205150000,111844,72874,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72874,187745,140046,174134,1345,deceptive
1783334989205150000,111866,72886,187745,140046,174134,1345,deceptive
1783334989205150000,111888,72874,187745,140046,174134,1345,deceptive
1783334989205150000,111909,72911,187745,140046,174134,1345,deceptive
1783334989248490000,111909,72911,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72923,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72911,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72936,187813,140012,174141,1351,deceptive
1783334989248490000,111888,72899,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72911,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72911,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72911,187813,140012,174141,1351,deceptive
1783334989248490000,111953,72948,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72936,187813,140012,174141,1351,deceptive
1783334989248490000,111909,72923,187813,140012,174141,1351,deceptive
1783334989248490000,111953,72960,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72960,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72948,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72936,187813,140012,174141,1351,deceptive
1783334989248490000,111931,72960,187813,140012,174141,1351,deceptive
1783334989248490000,111953,72960,187813,140012,174141,1351,deceptive
1783334989291440000,111953,72972,187898,140066,174307,1404,deceptive
1783334989291440000,111931,72960,187898,140066,174307,1404,deceptive
1783334989291440000,111953,72960,187898,140066,174307,1404,deceptive
1783334989291440000,111909,72997,187898,140066,174307,1404,deceptive
1783334989291440000,111909,72948,187898,140066,174307,1404,deceptive
1783334989291440000,111931,72960,187898,140066,174307,1404,deceptive
1783334989291440000,111953,72985,187898,140066,174307,1404,deceptive
1783334989291440000,111953,72985,187898,140066,174307,1404,deceptive
1783334989291440000,111953,72997,187898,140066,174307,1404,deceptive
1783334989291440000,111953,73009,187898,140066,174307,1404,deceptive
1783334989291440000,111996,72997,187898,140066,174307,1404,deceptive
1783334989291440000,111931,73047,187898,140066,174307,1404,deceptive
1783334989291440000,111996,73022,187898,140066,174307,1404,deceptive
1783334989291440000,111953,72985,187898,140066,174307,1404,deceptive
1783334989291440000,111975,73009,187898,140066,174307,1404,deceptive
1783334989291440000,111888,73009,187898,140066,174307,1404,deceptive
1783334989291440000,111931,73009,187898,140066,174307,1404,deceptive
1783334989291440000,111975,72997,187898,140066,174307,1404,deceptive
1783334989330640000,111953,73009,187964,140169,174368,1341,deceptive
1783334989330640000,111953,73034,187964,140169,174368,1341,deceptive
1783334989330640000,111931,73034,187964,140169,174368,1341,deceptive
1783334989330640000,111975,73009,187964,140169,174368,1341,deceptive
1783334989330640000,111953,73047,187964,140169,174368,1341,deceptive
1783334989330640000,111953,73047,187964,140169,174368,1341,deceptive
1783334989330640000,111953,73034,187964,140169,174368,1341,deceptive
1783334989330640000,111931,73022,187964,140169,174368,1341,deceptive
1783334989330640000,111931,73047,187964,140169,174368,1341,deceptive
1783334989330640000,111909,73022,187964,140169,174368,1341,deceptive
1783334989330640000,111909,73047,187964,140169,174368,1341,deceptive
1783334989330640000,111975,73059,187964,140169,174368,1341,deceptive
1783334989330640000,111975,73071,187964,140169,174368,1341,deceptive
1783334989330640000,111996,73059,187964,140169,174368,1341,deceptive
1783334989330640000,111996,73071,187964,140169,174368,1341,deceptive
1783334989381200000,111975,73071,188015,140174,174399,1392,deceptive
1783334989381200000,111953,73071,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73108,188015,140174,174399,1392,deceptive
1783334989381200000,111953,73108,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73108,188015,140174,174399,1392,deceptive
1783334989381200000,112018,73121,188015,140174,174399,1392,deceptive
1783334989381200000,112040,73133,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73133,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73108,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73121,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73121,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73108,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73145,188015,140174,174399,1392,deceptive
1783334989381200000,112040,73145,188015,140174,174399,1392,deceptive
1783334989381200000,112018,73133,188015,140174,174399,1392,deceptive
1783334989381200000,111996,73145,188015,140174,174399,1392,deceptive
1783334989381200000,112040,73158,188015,140174,174399,1392,deceptive
1783334989414420000,112018,73158,188086,140210,174491,1372,deceptive
1783334989414420000,112018,73170,188086,140210,174491,1372,deceptive
1783334989414420000,112040,73158,188086,140210,174491,1372,deceptive
1783334989414420000,112040,73158,188086,140210,174491,1372,deceptive
1783334989414420000,112018,73195,188086,140210,174491,1372,deceptive
1783334989414420000,112084,73195,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73170,188086,140210,174491,1372,deceptive
1783334989414420000,112084,73183,188086,140210,174491,1372,deceptive
1783334989414420000,112040,73207,188086,140210,174491,1372,deceptive
1783334989414420000,112040,73232,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73183,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73195,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73220,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73207,188086,140210,174491,1372,deceptive
1783334989414420000,112084,73245,188086,140210,174491,1372,deceptive
1783334989414420000,112062,73207,188086,140210,174491,1372,deceptive
1783334989455040000,112062,73220,188166,140206,174584,1345,deceptive
1783334989455040000,112062,73245,188166,140206,174584,1345,deceptive
1783334989455040000,112105,73245,188166,140206,174584,1345,deceptive
1783334989455040000,112084,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112084,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112062,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112127,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112105,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112040,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112105,73232,188166,140206,174584,1345,deceptive
1783334989455040000,112084,73257,188166,140206,174584,1345,deceptive
1783334989455040000,112062,73232,188166,140206,174584,1345,deceptive
1783334989455040000,112040,73245,188166,140206,174584,1345,deceptive
1783334989455040000,112040,73195,188166,140206,174584,1345,deceptive
1783334989455040000,112084,73183,188166,140206,174584,1345,deceptive
1783334989455040000,111996,73170,188166,140206,174584,1345,deceptive
1783334989455040000,111996,73145,188166,140206,174584,1345,deceptive
1783334989497460000,111975,73096,188133,140223,174598,1359,deceptive
1783334989497460000,111953,73084,188133,140223,174598,1359,deceptive
1783334989497460000,111888,73059,188133,140223,174598,1359,deceptive
1783334989497460000,111888,73009,188133,140223,174598,1359,deceptive
1783334989497460000,111909,72960,188133,140223,174598,1359,deceptive
1783334989497460000,111866,72936,188133,140223,174598,1359,deceptive
1783334989497460000,111844,72899,188133,140223,174598,1359,deceptive
1783334989497460000,111757,72837,188133,140223,174598,1359,deceptive
1783334989497460000,111736,72813,188133,140223,174598,1359,deceptive
1783334989497460000,111779,72788,188133,140223,174598,1359,deceptive
1783334989497460000,111692,72739,188133,140223,174598,1359,deceptive
1783334989497460000,111736,72727,188133,140223,174598,1359,deceptive
1783334989497460000,111692,72690,188133,140223,174598,1359,deceptive
1783334989497460000,111649,72666,188133,140223,174598,1359,deceptive
1783334989497460000,111649,72629,188133,140223,174598,1359,deceptive
1783334989497460000,111606,72617,188133,140223,174598,1359,deceptive
1783334989497460000,111606,72605,188133,140223,174598,1359,deceptive
1783334989534950000,111627,72580,187911,140129,174363,1309,deceptive
1783334989534950000,111563,72544,187911,140129,174363,1309,deceptive
1783334989534950000,111584,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111563,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111541,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111541,72507,187911,140129,174363,1309,deceptive
1783334989534950000,111563,72556,187911,140129,174363,1309,deceptive
1783334989534950000,111563,72544,187911,140129,174363,1309,deceptive
1783334989534950000,111627,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111627,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111606,72544,187911,140129,174363,1309,deceptive
1783334989534950000,111606,72531,187911,140129,174363,1309,deceptive
1783334989534950000,111627,72519,187911,140129,174363,1309,deceptive
1783334989534950000,111563,72544,187911,140129,174363,1309,deceptive
1783334989534950000,111627,72568,187911,140129,174363,1309,deceptive
1783334989577380000,111627,72580,187761,140091,174168,1406,deceptive
1783334989577380000,111627,72568,187761,140091,174168,1406,deceptive
1783334989577380000,111627,72568,187761,140091,174168,1406,deceptive
1783334989577380000,111649,72617,187761,140091,174168,1406,deceptive
1783334989577380000,111692,72592,187761,140091,174168,1406,deceptive
1783334989577380000,111649,72617,187761,140091,174168,1406,deceptive
1783334989577380000,111671,72641,187761,140091,174168,1406,deceptive
1783334989577380000,111671,72653,187761,140091,174168,1406,deceptive
1783334989577380000,111692,72653,187761,140091,174168,1406,deceptive
1783334989577380000,111736,72641,187761,140091,174168,1406,deceptive
1783334989577380000,111714,72666,187761,140091,174168,1406,deceptive
1783334989577380000,111736,72678,187761,140091,174168,1406,deceptive
1783334989577380000,111757,72690,187761,140091,174168,1406,deceptive
1783334989577380000,111736,72702,187761,140091,174168,1406,deceptive
1783334989577380000,111714,72678,187761,140091,174168,1406,deceptive
1783334989577380000,111714,72702,187761,140091,174168,1406,deceptive
1783334989577380000,111779,72727,187761,140091,174168,1406,deceptive
1783334989622480000,111736,72702,187552,139920,173904,1304,deceptive
1783334989622480000,111757,72727,187552,139920,173904,1304,deceptive
1783334989622480000,111757,72727,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72690,187552,139920,173904,1304,deceptive
1783334989622480000,111844,72690,187552,139920,173904,1304,deceptive
1783334989622480000,111757,72690,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72702,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72739,187552,139920,173904,1304,deceptive
1783334989622480000,111736,72727,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72702,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72739,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72690,187552,139920,173904,1304,deceptive
1783334989622480000,111822,72715,187552,139920,173904,1304,deceptive
1783334989622480000,111757,72702,187552,139920,173904,1304,deceptive
1783334989622480000,111736,72727,187552,139920,173904,1304,deceptive
1783334989622480000,111736,72678,187552,139920,173904,1304,deceptive
1783334989622480000,111779,72690,187552,139920,173904,1304,deceptive
1783334989662310000,111714,72727,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72727,187460,139827,173759,1296,deceptive
1783334989662310000,111714,72727,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72702,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72690,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72702,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72690,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72690,187460,139827,173759,1296,deceptive
1783334989662310000,111779,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72690,187460,139827,173759,1296,deceptive
1783334989662310000,111736,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72690,187460,139827,173759,1296,deceptive
1783334989662310000,111801,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111757,72715,187460,139827,173759,1296,deceptive
1783334989662310000,111779,72751,187460,139827,173759,1296,deceptive
1783334989704670000,111822,72739,187391,139788,173674,1365,deceptive
1783334989704670000,111801,72751,187391,139788,173674,1365,deceptive
1783334989704670000,111801,72776,187391,139788,173674,1365,deceptive
1783334989704670000,111822,72764,187391,139788,173674,1365,deceptive
1783334989704670000,111822,72751,187391,139788,173674,1365,deceptive
1783334989704670000,111801,72813,187391,139788,173674,1365,deceptive
1783334989704670000,111866,72813,187391,139788,173674,1365,deceptive
1783334989704670000,111866,72813,187391,139788,173674,1365,deceptive
1783334989704670000,111866,72813,187391,139788,173674,1365,deceptive
1783334989704670000,111866,72837,187391,139788,173674,1365,deceptive
1783334989704670000,111844,72837,187391,139788,173674,1365,deceptive
1783334989704670000,111888,72849,187391,139788,173674,1365,deceptive
1783334989704670000,111888,72862,187391,139788,173674,1365,deceptive
1783334989704670000,111866,72862,187391,139788,173674,1365,deceptive
1783334989704670000,111888,72886,187391,139788,173674,1365,deceptive
1783334989704670000,111909,72899,187391,139788,173674,1365,deceptive
1783334989704670000,111888,72886,187391,139788,173674,1365,deceptive
1783334989744810000,111909,72899,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72899,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72923,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72911,187292,139762,173566,1350,deceptive
1783334989744810000,111888,72911,187292,139762,173566,1350,deceptive
1783334989744810000,111931,72923,187292,139762,173566,1350,deceptive
1783334989744810000,111931,72911,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72886,187292,139762,173566,1350,deceptive
1783334989744810000,111888,72936,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72911,187292,139762,173566,1350,deceptive
1783334989744810000,111931,72936,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72936,187292,139762,173566,1350,deceptive
1783334989744810000,111931,72923,187292,139762,173566,1350,deceptive
1783334989744810000,111931,72936,187292,139762,173566,1350,deceptive
1783334989744810000,111909,72936,187292,139762,173566,1350,deceptive
1783334989744810000,111953,72923,187292,139762,173566,1350,deceptive
1783334989787060000,111909,72911,187289,139779,173554,1333,deceptive
1783334989787060000,111888,72886,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72911,187289,139779,173554,1333,deceptive
1783334989787060000,111931,72899,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72923,187289,139779,173554,1333,deceptive
1783334989787060000,111931,72899,187289,139779,173554,1333,deceptive
1783334989787060000,111931,72936,187289,139779,173554,1333,deceptive
1783334989787060000,111931,72923,187289,139779,173554,1333,deceptive
1783334989787060000,111953,72899,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72948,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72923,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72923,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72899,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72936,187289,139779,173554,1333,deceptive
1783334989787060000,111909,72911,187289,139779,173554,1333,deceptive
1783334989787060000,111931,72911,187289,139779,173554,1333,deceptive
1783334989787060000,111953,72936,187289,139779,173554,1333,deceptive
1783334989829730000,111909,72936,187287,139759,173554,1317,deceptive
1783334989829730000,111931,72948,187287,139759,173554,1317,deceptive
1783334989829730000,111909,72948,187287,139759,173554,1317,deceptive
1783334989829730000,111931,72936,187287,139759,173554,1317,deceptive
1783334989829730000,111888,72948,187287,139759,173554,1317,deceptive
1783334989829730000,111931,72948,187287,139759,173554,1317,deceptive
1783334989829730000,111953,72936,187287,139759,173554,1317,deceptive
1783334989829730000,111953,72972,187287,139759,173554,1317,deceptive
1783334989829730000,111975,72960,187287,139759,173554,1317,deceptive
1783334989829730000,111953,72948,187287,139759,173554,1317,deceptive
1783334989829730000,111931,72960,187287,139759,173554,1317,deceptive
1783334989829730000,111975,72960,187287,139759,173554,1317,deceptive
1783334989829730000,111931,72985,187287,139759,173554,1317,deceptive
1783334989829730000,111953,73009,187287,139759,173554,1317,deceptive
1783334989829730000,111975,72985,187287,139759,173554,1317,deceptive
1783334989829730000,111996,72997,187287,139759,173554,1317,deceptive
1783334989829730000,111975,73009,187287,139759,173554,1317,deceptive
1783334989872960000,111975,72997,187292,139717,173557,1318,deceptive
1783334989872960000,111975,73009,187292,139717,173557,1318,deceptive
1783334989872960000,111996,72985,187292,139717,173557,1318,deceptive
1783334989872960000,112018,72985,187292,139717,173557,1318,deceptive
1783334989872960000,111996,73034,187292,139717,173557,1318,deceptive
1783334989872960000,111975,73034,187292,139717,173557,1318,deceptive
1783334989872960000,112018,73022,187292,139717,173557,1318,deceptive
1783334989872960000,111975,73022,187292,139717,173557,1318,deceptive
1783334989872960000,111996,73034,187292,139717,173557,1318,deceptive
1783334989872960000,112018,73034,187292,139717,173557,1318,deceptive
1783334989872960000,112062,73034,187292,139717,173557,1318,deceptive
1783334989872960000,111975,73059,187292,139717,173557,1318,deceptive
1783334989872960000,111996,73047,187292,139717,173557,1318,deceptive
1783334989872960000,112040,73059,187292,139717,173557,1318,deceptive
1783334989872960000,112018,73047,187292,139717,173557,1318,deceptive
1783334989872960000,112040,73084,187292,139717,173557,1318,deceptive
1783334989872960000,112018,73047,187292,139717,173557,1318,deceptive
1783334989914410000,112018,73084,187314,139700,173582,1354,deceptive
1783334989914410000,111996,73071,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73084,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73084,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73084,187314,139700,173582,1354,deceptive
1783334989914410000,112018,73059,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73084,187314,139700,173582,1354,deceptive
1783334989914410000,112018,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73108,187314,139700,173582,1354,deceptive
1783334989914410000,112084,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112040,73121,187314,139700,173582,1354,deceptive
1783334989914410000,112084,73133,187314,139700,173582,1354,deceptive
1783334989914410000,112062,73133,187314,139700,173582,1354,deceptive
1783334989914410000,112018,73145,187314,139700,173582,1354,deceptive
1783334989952190000,112040,73133,187374,139745,173649,1344,deceptive
1783334989952190000,112062,73145,187374,139745,173649,1344,deceptive
1783334989952190000,112040,73170,187374,139745,173649,1344,deceptive
1783334989952190000,112062,73183,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73158,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73170,187374,139745,173649,1344,deceptive
1783334989952190000,112040,73158,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73170,187374,139745,173649,1344,deceptive
1783334989952190000,112105,73170,187374,139745,173649,1344,deceptive
1783334989952190000,112062,73183,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73195,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73170,187374,139745,173649,1344,deceptive
1783334989952190000,112105,73207,187374,139745,173649,1344,deceptive
1783334989952190000,112062,73183,187374,139745,173649,1344,deceptive
1783334989952190000,112084,73232,187374,139745,173649,1344,deceptive
1783334989994610000,112084,73183,187426,139796,173699,1355,deceptive
1783334989994610000,112084,73195,187426,139796,173699,1355,deceptive
1783334989994610000,112084,73195,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73207,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73220,187426,139796,173699,1355,deceptive
1783334989994610000,112149,73220,187426,139796,173699,1355,deceptive
1783334989994610000,112084,73220,187426,139796,173699,1355,deceptive
1783334989994610000,112149,73232,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73220,187426,139796,173699,1355,deceptive
1783334989994610000,112127,73207,187426,139796,173699,1355,deceptive
1783334989994610000,112127,73232,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73232,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73245,187426,139796,173699,1355,deceptive
1783334989994610000,112127,73282,187426,139796,173699,1355,deceptive
1783334989994610000,112105,73245,187426,139796,173699,1355,deceptive
1783334989994610000,112171,73245,187426,139796,173699,1355,deceptive
1783334989994610000,112127,73257,187426,139796,173699,1355,deceptive
1783334990037440000,112171,73232,187537,139830,173750,1350,deceptive
1783334990037440000,112127,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112193,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112193,73257,187537,139830,173750,1350,deceptive
1783334990037440000,112171,73282,187537,139830,173750,1350,deceptive
1783334990037440000,112171,73257,187537,139830,173750,1350,deceptive
1783334990037440000,112171,73257,187537,139830,173750,1350,deceptive
1783334990037440000,112127,73245,187537,139830,173750,1350,deceptive
1783334990037440000,112149,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112127,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112149,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112149,73270,187537,139830,173750,1350,deceptive
1783334990037440000,112149,73294,187537,139830,173750,1350,deceptive
1783334990037440000,112171,73294,187537,139830,173750,1350,deceptive
1783334990037440000,112171,73282,187537,139830,173750,1350,deceptive
1783334990037440000,112127,73307,187537,139830,173750,1350,deceptive
1783334990037440000,112193,73307,187537,139830,173750,1350,deceptive
1783334990079300000,112171,73307,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73294,187598,139986,173857,1407,deceptive
1783334990079300000,112215,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112171,73319,187598,139986,173857,1407,deceptive
1783334990079300000,112149,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112215,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73294,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112149,73332,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73357,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73344,187598,139986,173857,1407,deceptive
1783334990079300000,112171,73357,187598,139986,173857,1407,deceptive
1783334990079300000,112171,73344,187598,139986,173857,1407,deceptive
1783334990079300000,112215,73357,187598,139986,173857,1407,deceptive
1783334990079300000,112193,73382,187598,139986,173857,1407,deceptive
1783334990079300000,112171,73344,187598,139986,173857,1407,deceptive
1783334990123440000,112236,73357,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73394,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73382,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73344,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73369,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73369,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73394,187600,139948,173853,1350,deceptive
1783334990123440000,112258,73382,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73369,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73382,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73394,187600,139948,173853,1350,deceptive
1783334990123440000,112215,73406,187600,139948,173853,1350,deceptive
1783334990123440000,112258,73382,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73394,187600,139948,173853,1350,deceptive
1783334990123440000,112193,73406,187600,139948,173853,1350,deceptive
1783334990123440000,112236,73431,187600,139948,173853,1350,deceptive
1783334990123440000,112236,73406,187600,139948,173853,1350,deceptive
1783334990123440000,112236,73406,187600,139948,173853,1350,deceptive
1783334990162240000,112215,73394,187709,139978,173932,1375,deceptive
1783334990162240000,112258,73419,187709,139978,173932,1375,deceptive
1783334990162240000,112236,73431,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73456,187709,139978,173932,1375,deceptive
1783334990162240000,112258,73444,187709,139978,173932,1375,deceptive
1783334990162240000,112258,73419,187709,139978,173932,1375,deceptive
1783334990162240000,112258,73469,187709,139978,173932,1375,deceptive
1783334990162240000,112302,73444,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73444,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73456,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73456,187709,139978,173932,1375,deceptive
1783334990162240000,112236,73456,187709,139978,173932,1375,deceptive
1783334990162240000,112258,73444,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73456,187709,139978,173932,1375,deceptive
1783334990162240000,112280,73481,187709,139978,173932,1375,deceptive
1783334990204210000,112258,73456,187795,140043,174018,1360,deceptive
1783334990204210000,112302,73456,187795,140043,174018,1360,deceptive
1783334990204210000,112302,73494,187795,140043,174018,1360,deceptive
1783334990204210000,112324,73469,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73481,187795,140043,174018,1360,deceptive
1783334990204210000,112236,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73494,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73481,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112324,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73494,187795,140043,174018,1360,deceptive
1783334990204210000,112302,73494,187795,140043,174018,1360,deceptive
1783334990204210000,112302,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73531,187795,140043,174018,1360,deceptive
1783334990204210000,112302,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112280,73506,187795,140043,174018,1360,deceptive
1783334990204210000,112368,73519,187795,140043,174018,1360,deceptive
1783334990246800000,112368,73544,187881,140124,174125,1417,deceptive
1783334990246800000,112346,73556,187881,140124,174125,1417,deceptive
1783334990246800000,112302,73544,187881,140124,174125,1417,deceptive
1783334990246800000,112346,73594,187881,140124,174125,1417,deceptive
1783334990246800000,112324,73556,187881,140124,174125,1417,deceptive
1783334990246800000,112346,73607,187881,140124,174125,1417,deceptive
1783334990246800000,112324,73582,187881,140124,174125,1417,deceptive
1783334990246800000,112324,73582,187881,140124,174125,1417,deceptive
1783334990246800000,112368,73594,187881,140124,174125,1417,deceptive
1783334990246800000,112390,73594,187881,140124,174125,1417,deceptive
1783334990246800000,112412,73607,187881,140124,174125,1417,deceptive
1783334990246800000,112324,73607,187881,140124,174125,1417,deceptive
1783334990246800000,112390,73594,187881,140124,174125,1417,deceptive
