host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1784137955961817341,119850,40477,370962,472759,444557,truth
1784137955961817342,119825,40477,370962,472759,444557,truth
1784137955961817343,119875,40540,370962,472759,444557,truth
1784137955961817344,119950,40637,370962,472759,444557,truth
1784137955961817345,119975,40689,370962,472759,444557,truth
1784137955961817346,120000,40614,370962,472759,444557,truth
1784137955961817347,120000,40597,370962,472759,444557,truth
1784137955961817348,119975,40603,370962,472759,444557,truth
1784137955961817349,119975,40551,370962,472759,444557,truth
1784137955961817350,119950,40574,370962,472759,444557,truth
1784137955961817351,120025,40637,370962,472759,444557,truth
1784137956001541452,120125,40700,370962,472823,444616,truth
1784137956001541453,120050,40775,370962,472823,444616,truth
1784137956001541454,120075,40666,370962,472823,444616,truth
1784137956001541455,120125,40672,370962,472823,444616,truth
1784137956001541456,120125,40677,370962,472823,444616,truth
1784137956001541457,120075,40654,370962,472823,444616,truth
1784137956001541458,120000,40649,370962,472823,444616,truth
1784137956001541459,120150,40706,370962,472823,444616,truth
1784137956001541460,120200,40787,370962,472823,444616,truth
1784137956001541461,120200,40839,370962,472823,444616,truth
1784137956001541462,120250,40752,370962,472823,444616,truth
1784137956001541463,120225,40741,370962,472823,444616,truth
1784137956001541464,120225,40758,370962,472823,444616,truth
1784137956001541465,120175,40735,370962,472823,444616,truth
1784137956001541466,120175,40723,370962,472823,444616,truth
1784137956001541467,120250,40787,370962,472823,444616,truth
1784137956054635768,120401,40874,370915,472916,444640,truth
1784137956054635769,120376,40938,370915,472916,444640,truth
1784137956054635770,120401,40839,370915,472916,444640,truth
1784137956054635771,120376,40833,370915,472916,444640,truth
1784137956054635772,120351,40845,370915,472916,444640,truth
1784137956054635773,120325,40816,370915,472916,444640,truth
1784137956054635774,120325,40798,370915,472916,444640,truth
1784137956054635775,120401,40862,370915,472916,444640,truth
1784137956054635776,120527,40949,370915,472916,444640,truth
1784137956054635777,120527,40996,370915,472916,444640,truth
1784137956054635778,120502,40932,370915,472916,444640,truth
1784137956054635779,120426,40909,370915,472916,444640,truth
1784137956054635780,120476,40920,370915,472916,444640,truth
1784137956054635781,120476,40903,370915,472916,444640,truth
1784137956054635782,120476,40885,370915,472916,444640,truth
