host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783771494723845150,99241,44908,242034,199183,223974,deceptive
1783771494723845151,99276,44873,242034,199183,223974,deceptive
1783771494768645666,99293,44901,242270,199471,224257,deceptive
1783771494768645667,99293,44915,242270,199471,224257,deceptive
1783771494768645668,99276,44936,242270,199471,224257,deceptive
1783771494768645669,99344,44922,242270,199471,224257,deceptive
1783771494768645670,99344,44929,242270,199471,224257,deceptive
1783771494768645671,99327,44936,242270,199471,224257,deceptive
1783771494768645672,99344,44943,242270,199471,224257,deceptive
1783771494768645673,99327,44971,242270,199471,224257,deceptive
1783771494768645674,99344,44978,242270,199471,224257,deceptive
1783771494768645675,99344,44985,242270,199471,224257,deceptive
1783771494768645676,99361,45007,242270,199471,224257,deceptive
1783771494768645677,99396,44985,242270,199471,224257,deceptive
1783771494768645678,99361,44971,242270,199471,224257,deceptive
1783771494768645679,99396,45000,242270,199471,224257,deceptive
1783771494768645680,99378,45000,242270,199471,224257,deceptive
1783771494768645681,99413,45007,242270,199471,224257,deceptive
1783771494768645682,99396,45028,242270,199471,224257,deceptive
1783771494810031803,99396,45021,242729,199881,224683,deceptive
1783771494810031804,99447,45014,242729,199881,224683,deceptive
1783771494810031805,99413,45014,242729,199881,224683,deceptive
1783771494810031806,99396,45000,242729,199881,224683,deceptive
1783771494810031807,99396,44992,242729,199881,224683,deceptive
1783771494810031808,99396,45007,242729,199881,224683,deceptive
1783771494810031809,99344,44964,242729,199881,224683,deceptive
1783771494810031810,99344,44943,242729,199881,224683,deceptive
1783771494810031811,99276,44915,242729,199881,224683,deceptive
1783771494810031812,99224,44859,242729,199881,224683,deceptive
1783771494810031813,99190,44831,242729,199881,224683,deceptive
1783771494810031814,99156,44797,242729,199881,224683,deceptive
1783771494810031815,99088,44734,242729,199881,224683,deceptive
1783771494810031816,99020,44699,242729,199881,224683,deceptive
1783771494810031817,99020,44685,242729,199881,224683,deceptive
1783771494810031818,98952,44623,242729,199881,224683,deceptive
1783771494810031819,98901,44582,242729,199881,224683,deceptive
1783771494854560518,98867,44540,243231,200325,225109,deceptive
1783771494854560519,98799,44513,243231,200325,225109,deceptive
1783771494854560520,98748,44437,243231,200325,225109,deceptive
1783771494854560521,98714,44403,243231,200325,225109,deceptive
1783771494854560522,98680,44382,243231,200325,225109,deceptive
1783771494854560523,98630,44362,243231,200325,225109,deceptive
1783771494854560524,98630,44321,243231,200325,225109,deceptive
1783771494854560525,98596,44294,243231,200325,225109,deceptive
1783771494854560526,98528,44273,243231,200325,225109,deceptive
1783771494854560527,98512,44246,243231,200325,225109,deceptive
1783771494854560528,98478,44219,243231,200325,225109,deceptive
1783771494854560529,98444,44198,243231,200325,225109,deceptive
1783771494854560530,98461,44205,243231,200325,225109,deceptive
1783771494854560531,98461,44178,243231,200325,225109,deceptive
1783771494854560532,98427,44165,243231,200325,225109,deceptive
1783771494854560533,98427,44165,243231,200325,225109,deceptive
1783771494854560534,98444,44144,243231,200325,225109,deceptive
1783771494890976928,98427,44144,243537,200597,225450,deceptive
1783771494890976929,98411,44151,243537,200597,225450,deceptive
1783771494890976930,98427,44171,243537,200597,225450,deceptive
1783771494890976931,98444,44158,243537,200597,225450,deceptive
1783771494890976932,98427,44158,243537,200597,225450,deceptive
1783771494890976933,98411,44185,243537,200597,225450,deceptive
1783771494890976934,98478,44171,243537,200597,225450,deceptive
1783771494890976935,98461,44185,243537,200597,225450,deceptive
1783771494890976936,98478,44185,243537,200597,225450,deceptive
1783771494890976937,98478,44205,243537,200597,225450,deceptive
1783771494890976938,98478,44212,243537,200597,225450,deceptive
1783771494890976939,98512,44205,243537,200597,225450,deceptive
1783771494890976940,98495,44212,243537,200597,225450,deceptive
1783771494890976941,98528,44253,243537,200597,225450,deceptive
1783771494890976942,98545,44253,243537,200597,225450,deceptive
1783771494890976943,98545,44253,243537,200597,225450,deceptive
1783771494933741960,98528,44253,243631,200709,225579,deceptive
1783771494933741961,98596,44266,243631,200709,225579,deceptive
1783771494933741962,98596,44300,243631,200709,225579,deceptive
1783771494933741963,98596,44321,243631,200709,225579,deceptive
1783771494933741964,98613,44334,243631,200709,225579,deceptive
1783771494933741965,98647,44334,243631,200709,225579,deceptive
1783771494933741966,98663,44369,243631,200709,225579,deceptive
1783771494933741967,98663,44362,243631,200709,225579,deceptive
1783771494933741968,98663,44369,243631,200709,225579,deceptive
1783771494933741969,98697,44369,243631,200709,225579,deceptive
1783771494933741970,98714,44375,243631,200709,225579,deceptive
1783771494933741971,98731,44417,243631,200709,225579,deceptive
1783771494933741972,98765,44437,243631,200709,225579,deceptive
1783771494933741973,98765,44444,243631,200709,225579,deceptive
1783771494933741974,98765,44444,243631,200709,225579,deceptive
1783771494933741975,98816,44465,243631,200709,225579,deceptive
1783771494933741976,98799,44444,243631,200709,225579,deceptive
1783771494984072884,98799,44465,243569,200647,225422,deceptive
1783771494984072885,98782,44478,243569,200647,225422,deceptive
1783771494984072886,98833,44506,243569,200647,225422,deceptive
1783771494984072887,98816,44499,243569,200647,225422,deceptive
1783771494984072888,98833,44513,243569,200647,225422,deceptive
1783771494984072889,98850,44526,243569,200647,225422,deceptive
1783771494984072890,98850,44513,243569,200647,225422,deceptive
1783771494984072891,98850,44540,243569,200647,225422,deceptive
1783771494984072892,98867,44554,243569,200647,225422,deceptive
1783771494984072893,98867,44554,243569,200647,225422,deceptive
1783771494984072894,98884,44561,243569,200647,225422,deceptive
1783771494984072895,98918,44582,243569,200647,225422,deceptive
1783771494984072896,98952,44595,243569,200647,225422,deceptive
1783771494984072897,98901,44588,243569,200647,225422,deceptive
1783771494984072898,98935,44582,243569,200647,225422,deceptive
1783771494984072899,98935,44602,243569,200647,225422,deceptive
1783771494984072900,98969,44609,243569,200647,225422,deceptive
1783771495020682029,98986,44637,243581,200696,225456,deceptive
1783771495020682030,99003,44665,243581,200696,225456,deceptive
1783771495020682031,99020,44665,243581,200696,225456,deceptive
1783771495020682032,99003,44692,243581,200696,225456,deceptive
1783771495020682033,99037,44671,243581,200696,225456,deceptive
1783771495020682034,99054,44699,243581,200696,225456,deceptive
1783771495020682035,99054,44706,243581,200696,225456,deceptive
1783771495020682036,99071,44720,243581,200696,225456,deceptive
1783771495020682037,99071,44720,243581,200696,225456,deceptive
1783771495020682038,99105,44727,243581,200696,225456,deceptive
1783771495020682039,99105,44741,243581,200696,225456,deceptive
1783771495020682040,99105,44741,243581,200696,225456,deceptive
1783771495020682041,99156,44762,243581,200696,225456,deceptive
1783771495020682042,99156,44748,243581,200696,225456,deceptive
1783771495020682043,99173,44769,243581,200696,225456,deceptive
1783771495020682044,99139,44755,243581,200696,225456,deceptive
1783771495020682045,99173,44776,243581,200696,225456,deceptive
1783771495062056490,99139,44769,243773,200820,225605,deceptive
1783771495062056491,99173,44776,243773,200820,225605,deceptive
1783771495062056492,99156,44783,243773,200820,225605,deceptive
1783771495062056493,99207,44769,243773,200820,225605,deceptive
1783771495062056494,99156,44776,243773,200820,225605,deceptive
1783771495062056495,99173,44783,243773,200820,225605,deceptive
1783771495062056496,99173,44797,243773,200820,225605,deceptive
1783771495062056497,99156,44790,243773,200820,225605,deceptive
1783771495062056498,99156,44783,243773,200820,225605,deceptive
1783771495062056499,99190,44790,243773,200820,225605,deceptive
1783771495062056500,99207,44790,243773,200820,225605,deceptive
1783771495062056501,99207,44790,243773,200820,225605,deceptive
1783771495062056502,99207,44803,243773,200820,225605,deceptive
1783771495062056503,99207,44790,243773,200820,225605,deceptive
1783771495062056504,99190,44790,243773,200820,225605,deceptive
1783771495062056505,99173,44769,243773,200820,225605,deceptive
1783771495062056506,99224,44803,243773,200820,225605,deceptive
1783771495102492962,99207,44803,244239,201226,226045,deceptive
1783771495102492963,99173,44803,244239,201226,226045,deceptive
1783771495102492964,99190,44769,244239,201226,226045,deceptive
1783771495102492965,99173,44803,244239,201226,226045,deceptive
1783771495102492966,99207,44776,244239,201226,226045,deceptive
1783771495102492967,99156,44783,244239,201226,226045,deceptive
1783771495102492968,99190,44776,244239,201226,226045,deceptive
1783771495102492969,99156,44790,244239,201226,226045,deceptive
1783771495102492970,99190,44783,244239,201226,226045,deceptive
1783771495102492971,99173,44776,244239,201226,226045,deceptive
1783771495102492972,99190,44797,244239,201226,226045,deceptive
1783771495102492973,99173,44783,244239,201226,226045,deceptive
